  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Restaurant Packaging Charges,Packaging Charge,Delivery Charge,Restaurant Charge,Platform Fee Charge,Smile Amount Charge,Total Charges,Net Sale,GST @5%,ECom_GST@5%,Packaging charge@20Rs,GST @12%,GST @18%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","North","Coffee Island Beyond GK II",2025-05-12,"DINE IN",6.00,2,1295.24,388.57,0,0,0,0,0,0,0.00,906.67,45.33,0,0,0,0,45.33,952.00,-0.00,952.00,2.00,
"-","-","North","Coffee Island Beyond GK II",2025-05-20,"DINE IN",2.00,1,295.24,0.00,0,0,0,0,0,0,0.00,295.24,14.76,0,0,0,0,14.76,310.00,0.00,310.00,1.00,
"-","-","North","Coffee Island HQ-27",2025-05-01,"DELIVERY",47.00,15,7752.00,796.99,120.00,0,0,0,0,0,120.00,6955.01,0,353.75,40.00,0,0,393.75,7468.76,1.24,7470.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-01,"TAKEAWAY",18.00,7,2824.93,0.00,0,0,0,0,0,0,0.00,2824.93,121.18,0,0,16.61,47.29,185.08,3010.01,0.99,3011.00,10.00,
"-","-","North","Coffee Island HQ-27",2025-05-01,"DINE IN",222.00,58,35203.90,9449.10,0,0,0,0,0,0,0.00,25754.80,1178.44,0,0,164.41,85.87,1428.73,27183.53,1.47,27185.00,72.00,
"-","-","North","Coffee Island HQ-27",2025-05-02,"TAKEAWAY",20.00,7,2226.20,0.00,0,0,0,0,0,0,0.00,2226.20,96.30,0,0,0,54.00,150.30,2376.50,0.50,2377.00,11.00,
"-","-","North","Coffee Island HQ-27",2025-05-02,"DINE IN",121.00,29,20490.64,414.21,0,0,0,0,0,0,0.00,20076.43,949.39,0,0,50.78,119.67,1119.84,21196.27,1.73,21198.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-05-02,"DELIVERY",19.00,5,3047.54,167.50,80.00,0,0,0,0,0,80.00,2880.04,0,148.03,0,0,0,148.03,3108.07,0.93,3109.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-02,"ONLINE",3.00,1,703.35,697.00,0,0,0,0,0,0,0.00,6.35,0.31,0,0,0,0,0.31,6.66,0.34,7.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-03,"DINE IN",105.00,34,14316.40,222.39,0,0,0,0,0,0,0.00,14094.01,690.15,0,0,34.82,0,724.97,14818.98,1.02,14820.00,49.00,
"-","-","North","Coffee Island HQ-27",2025-05-03,"DELIVERY",12.00,4,1430.00,166.00,40.00,0,0,0,0,0,40.00,1264.00,0,65.20,0,0,0,65.20,1369.20,0.80,1370.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-03,"TAKEAWAY",23.00,4,3508.47,0.00,0,0,0,0,0,0,0.00,3508.47,165.00,0,0,0,37.52,202.52,3710.99,0.01,3711.00,6.00,
"-","-","North","Coffee Island HQ-27",2025-05-04,"DINE IN",57.00,15,8401.32,0.00,0,0,0,0,0,0,0.00,8401.32,414.34,0,0,0,20.59,434.93,8836.25,2.75,8839.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-05-04,"DELIVERY",18.00,7,2896.95,282.00,60.00,0,0,0,0,0,60.00,2614.95,0,133.75,0,0,0,133.75,2808.70,1.30,2810.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-05,"TAKEAWAY",31.00,7,5729.53,3847.96,0,0,0,0,0,0,0.00,1881.57,86.65,0,0,0,26.77,113.42,1994.99,0.01,1995.00,14.00,
"-","-","North","Coffee Island HQ-27",2025-05-05,"DELIVERY",18.00,8,2985.00,648.50,100.00,0,0,0,0,0,100.00,2336.50,0,121.83,0,0,0,121.83,2558.33,-0.33,2558.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-05,"DINE IN",94.00,30,12375.47,419.05,0,0,0,0,0,0,0.00,11956.42,579.65,0,0,0,65.43,645.08,12601.50,0.50,12602.00,38.00,
"-","-","North","Coffee Island HQ-27",2025-05-05,"ONLINE",0.00,1,0.00,0.00,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-06,"DINE IN",161.00,50,24869.97,316.19,0,0,0,0,0,0,0.00,24553.78,1185.27,0,0,45.53,84.19,1314.99,25868.77,2.23,25871.00,68.00,
"-","-","North","Coffee Island HQ-27",2025-05-06,"TAKEAWAY",93.00,24,13357.97,213.18,0,0,0,0,0,0,0.00,13144.79,591.67,0,0,49.18,162.30,803.15,13947.94,0.06,13948.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-05-06,"DELIVERY",23.00,9,3930.00,397.98,80.00,0,0,0,0,0,80.00,3532.02,0,180.61,0,0,0,180.61,3792.63,0.37,3793.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-07,"DINE IN",88.00,38,12386.31,85.72,0,0,0,0,0,0,0.00,12300.59,570.68,0,0,45.53,91.22,707.43,13008.02,0.98,13009.00,52.00,
"-","-","North","Coffee Island HQ-27",2025-05-07,"DELIVERY",3.00,1,585.00,40.00,20.00,0,0,0,0,0,20.00,545.00,0,28.25,0,0,0,28.25,593.25,-0.25,593.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-07,"TAKEAWAY",51.00,17,8454.56,70.48,0,0,0,0,0,0,0.00,8384.08,397.91,0,0,35.36,23.64,456.91,8840.99,0.01,8841.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-05-08,"DELIVERY",33.00,10,5445.00,1351.00,100.00,0,0,0,0,0,100.00,4094.00,0,209.71,0,0,0,209.71,4403.71,1.29,4405.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-08,"DINE IN",93.00,32,12737.58,335.22,0,0,0,0,0,0,0.00,12402.36,606.02,0,0,16.39,25.93,648.34,13050.70,1.30,13052.00,38.00,
"-","-","North","Coffee Island HQ-27",2025-05-08,"TAKEAWAY",91.00,29,13250.04,763.15,0,0,0,0,0,0,0.00,12486.89,583.13,0,0,18.21,120.97,722.31,13209.20,0.80,13210.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-05-09,"DELIVERY",10.00,4,1700.00,217.00,40.00,0,0,0,0,0,40.00,1483.00,0,76.15,0,0,0,76.15,1599.15,-0.15,1599.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-09,"DINE IN",93.00,33,12457.83,102.85,0,0,0,0,0,0,0.00,12354.98,604.19,0,0,18.75,20.59,643.53,12998.51,1.49,13000.00,73.00,
"-","-","North","Coffee Island HQ-27",2025-05-09,"TAKEAWAY",73.00,23,10030.71,184.22,0,0,0,0,0,0,0.00,9846.49,426.85,0,0,16.61,210.72,654.18,10500.67,1.33,10502.00,37.00,
"-","-","North","Coffee Island HQ-27",2025-05-10,"DINE IN",50.00,20,5288.70,152.38,0,0,0,0,0,0,0.00,5136.32,241.18,0,0,37.50,0,278.68,5415.00,1.00,5416.00,25.00,
"-","-","North","Coffee Island HQ-27",2025-05-10,"DELIVERY",16.00,4,3241.00,644.99,40.00,0,0,0,0,0,40.00,2596.01,0,131.79,0,0,0,131.79,2767.80,0.20,2768.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-10,"TAKEAWAY",56.00,25,8805.14,209.53,0,0,0,0,0,0,0.00,8595.61,413.94,0,0,18.21,29.74,461.89,9057.50,-0.50,9057.00,30.00,
"-","-","North","Coffee Island HQ-27",2025-05-11,"DELIVERY",39.00,15,6565.00,1848.00,220.00,0,0,0,0,0,220.00,4717.00,0,246.86,0,0,0,246.86,5183.86,-0.86,5183.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-11,"TAKEAWAY",37.00,12,5569.28,97.75,0,0,0,0,0,0,0.00,5471.53,215.75,0,0,0,208.22,423.97,5895.50,1.50,5897.00,18.00,
"-","-","North","Coffee Island HQ-27",2025-05-11,"DINE IN",50.00,12,8451.85,4938.40,0,0,0,0,0,0,0.00,3513.45,170.52,0,0,0.00,18.53,189.05,3702.50,0.50,3703.00,18.00,
"-","-","North","Coffee Island HQ-27",2025-05-12,"DELIVERY",20.00,7,3663.47,835.99,80.00,0,0,0,0,0,80.00,2827.48,0,145.37,0,0,0,145.37,3052.85,0.15,3053.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-12,"TAKEAWAY",24.00,9,3311.62,105.24,0,0,0,0,0,0,0.00,3206.38,154.74,0,0,13.39,0,168.13,3374.51,0.49,3375.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-05-12,"DINE IN",98.00,40,12557.16,164.04,0,0,0,0,0,0,0.00,12393.12,619.64,0,0,0,0,619.64,13012.76,2.24,13015.00,66.00,
"-","-","North","Coffee Island HQ-27",2025-05-13,"DINE IN",126.00,46,15944.42,937.54,0,0,0,0,0,0,0.00,15006.88,704.88,0,0,109.00,0,813.88,15820.76,1.24,15822.00,148.00,
"-","-","North","Coffee Island HQ-27",2025-05-13,"TAKEAWAY",38.00,10,3954.71,166.67,0,0,0,0,0,0,0.00,3788.04,176.55,0,0,18.75,18.15,213.45,4001.49,0.51,4002.00,15.00,
"-","-","North","Coffee Island HQ-27",2025-05-13,"DELIVERY",6.00,2,580.00,75.00,40.00,0,0,0,0,0,40.00,505.00,0,27.25,0,0,0,27.25,572.25,-0.25,572.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-13,"ONLINE",34.00,7,3331.18,684.50,0,35.00,0,0,0,0,35.00,2646.68,134.10,0,0,0,0,134.10,2815.78,-1.78,2814.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-14,"TAKEAWAY",48.00,13,7814.31,280.48,0,0,0,0,0,0,0.00,7533.83,366.17,0,0,0,37.80,403.97,7937.80,2.20,7940.00,57.00,
"-","-","North","Coffee Island HQ-27",2025-05-14,"DINE IN",141.00,45,20674.99,643.33,0,0,0,0,0,0,0.00,20031.66,957.85,0,0,48.21,84.90,1090.96,21122.62,3.38,21126.00,155.00,
"-","-","North","Coffee Island HQ-27",2025-05-14,"DELIVERY",39.00,10,7485.42,1676.98,160.00,0,0,0,0,0,160.00,5808.44,0,298.42,0,0,0,298.42,6266.86,2.14,6269.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-14,"ONLINE",22.00,14,4749.96,2062.50,0,70.00,0,0,0,0,70.00,2687.46,127.45,0,0,16.61,12.60,156.66,2914.12,-0.12,2914.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-15,"DELIVERY",38.00,12,5960.00,1448.50,160.00,0,0,0,0,0,160.00,4511.50,0,233.58,0,0,0,233.58,4905.08,2.92,4908.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-15,"TAKEAWAY",60.00,24,8532.20,328.80,0,0,0,0,0,0,0.00,8203.40,356.23,0,0,45.53,125.83,527.59,8730.99,1.01,8732.00,25.00,
"-","-","North","Coffee Island HQ-27",2025-05-15,"DINE IN",91.00,26,13123.85,583.58,0,0,0,0,0,0,0.00,12540.27,626.96,0,0,0,0,626.96,13167.23,0.77,13168.00,30.00,
"-","-","North","Coffee Island HQ-27",2025-05-16,"DINE IN",93.00,36,14146.96,987.13,0,0,0,0,0,0,0.00,13159.83,622.69,0,0,18.21,99.71,740.61,13900.44,1.56,13902.00,57.00,
"-","-","North","Coffee Island HQ-27",2025-05-16,"DELIVERY",27.00,8,3785.00,609.98,80.00,0,0,0,0,0,80.00,3175.02,0,162.75,0,0,0,162.75,3417.77,2.23,3420.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-16,"TAKEAWAY",36.00,15,5553.39,514.31,0,0,0,0,0,0,0.00,5039.08,214.58,0,0,52.50,55.74,322.82,5361.90,0.10,5362.00,19.00,
"-","-","North","Coffee Island HQ-27",2025-05-17,"DELIVERY",18.00,7,3525.00,481.00,100.00,0,0,0,0,0,100.00,3044.00,0,157.20,0,0,0,157.20,3301.20,0.80,3302.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-17,"TAKEAWAY",15.00,6,2010.16,0.00,0,0,0,0,0,0,0.00,2010.16,78.32,0,0,16.61,54.91,149.84,2160.00,1.00,2161.00,7.00,
"-","-","North","Coffee Island HQ-27",2025-05-17,"DINE IN",107.00,27,16207.19,3024.06,0,0,0,0,0,0,0.00,13183.13,659.09,0,0,0,0,659.09,13842.22,1.78,13844.00,42.00,
"-","-","North","Coffee Island HQ-27",2025-05-18,"DELIVERY",19.00,5,3315.00,732.00,60.00,0,0,0,0,0,60.00,2583.00,0,132.16,0,0,0,132.16,2775.16,0.84,2776.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-18,"DINE IN",72.00,22,10353.60,0.00,0,0,0,0,0,0,0.00,10353.60,517.65,0,0,0,0,517.65,10871.25,2.75,10874.00,30.00,
"-","-","North","Coffee Island HQ-27",2025-05-18,"TAKEAWAY",7.00,3,783.34,0.00,0,0,0,0,0,0,0.00,783.34,39.16,0,0,0,0,39.16,822.50,0.50,823.00,4.00,
"-","-","North","Coffee Island HQ-27",2025-05-19,"DELIVERY",25.00,7,3689.00,492.99,80.00,0,0,0,0,0,80.00,3196.01,0,163.82,0,0,0,163.82,3439.83,0.17,3440.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-19,"DINE IN",81.00,31,13216.48,888.81,0,0,0,0,0,0,0.00,12327.67,600.90,0,0,0,55.67,656.57,12984.24,0.76,12985.00,111.00,
"-","-","North","Coffee Island HQ-27",2025-05-19,"TAKEAWAY",29.00,13,4077.57,55.37,0,0,0,0,0,0,0.00,4022.20,187.75,0,0,0,48.05,235.80,4258.00,0.00,4258.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-05-19,"ONLINE",62.00,27,9606.12,3102.87,0,125.00,0,0,0,0,125.00,6503.25,317.35,0,0,18.75,22.50,358.60,6986.85,0.15,6987.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-20,"DELIVERY",36.00,11,5090.00,969.99,140.00,0,0,0,0,0,140.00,4120.01,0,213.00,0,0,0,213.00,4473.01,-0.01,4473.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-20,"DINE IN",110.00,47,16267.44,683.76,0,0,0,0,0,0,0.00,15583.68,737.28,0,0,84.65,23.64,845.57,16429.25,0.75,16430.00,418.00,
"-","-","North","Coffee Island HQ-27",2025-05-20,"TAKEAWAY",24.00,9,2853.30,0.00,0,0,0,0,0,0,0.00,2853.30,123.81,0,0,0,67.88,191.69,3044.99,1.01,3046.00,14.00,
"-","-","North","Coffee Island HQ-27",2025-05-21,"DELIVERY",20.00,6,3130.00,1329.00,100.00,0,0,0,0,0,100.00,1801.00,0,95.06,0,0,0,95.06,1996.06,-0.06,1996.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-21,"TAKEAWAY",45.00,9,8997.09,5710.86,0,0,0,0,0,0,0.00,3286.23,157.11,0,0,0.00,25.93,183.04,3469.27,-0.27,3469.00,11.00,
"-","-","North","Coffee Island HQ-27",2025-05-21,"DINE IN",138.00,46,21696.33,1041.14,0,0,0,0,0,0,0.00,20655.19,1016.50,0,0,18.75,30.36,1065.61,21720.80,1.20,21722.00,100.00,
"-","-","North","Coffee Island HQ-27",2025-05-22,"DELIVERY",41.00,10,6475.00,2145.99,100.00,0,0,0,0,0,100.00,4329.01,0,221.45,0,0,0,221.46,4650.47,1.53,4652.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-22,"ONLINE",22.00,8,2757.15,509.28,0,40.00,0,0,0,0,40.00,2247.87,112.39,0,0,0,7.20,119.59,2407.46,1.54,2409.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-22,"DINE IN",134.00,49,19726.26,365.67,0,0,0,0,0,0,0.00,19360.59,960.80,0,0,0,25.93,986.73,20347.32,0.68,20348.00,62.00,
"-","-","North","Coffee Island HQ-27",2025-05-22,"TAKEAWAY",49.00,17,7816.69,505.97,0,0,0,0,0,0,0.00,7310.72,365.53,0,0,0,0,365.53,7676.25,-0.25,7676.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-05-23,"DELIVERY",41.00,11,6502.00,2070.00,180.00,0,0,0,0,0,180.00,4432.00,0,230.60,0,0,0,230.60,4842.60,2.40,4845.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-23,"DINE IN",124.00,51,19914.39,872.72,0,0,0,0,0,0,0.00,19041.67,926.27,0,0,18.75,64.67,1009.69,20051.36,0.64,20052.00,78.00,
"-","-","North","Coffee Island HQ-27",2025-05-23,"TAKEAWAY",13.00,5,2114.29,325.71,0,0,0,0,0,0,0.00,1788.58,89.43,0,0,0,0,89.43,1878.01,-0.01,1878.00,5.00,
"-","-","North","Coffee Island HQ-27",2025-05-23,"ONLINE",90.00,36,14440.20,5364.58,0,165.00,0,0,0,0,165.00,9075.62,453.75,0,0,0,29.70,483.45,9724.07,-0.07,9724.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-24,"DELIVERY",32.00,10,5362.00,1538.00,140.00,0,0,0,0,0,140.00,3824.00,0,198.21,0,0,0,198.21,4162.21,0.79,4163.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-24,"DINE IN",48.00,23,6298.68,110.38,0,0,0,0,0,0,0.00,6188.30,291.50,0,0,18.75,36.30,346.55,6534.85,0.15,6535.00,23.00,
"-","-","North","Coffee Island HQ-27",2025-05-24,"TAKEAWAY",47.00,20,8218.76,257.10,0,0,0,0,0,0,0.00,7961.66,369.10,0,0,69.54,0,438.64,8400.30,-0.30,8400.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-05-24,"ONLINE",30.00,7,5084.53,588.50,0,35.00,0,0,0,0,35.00,4496.03,224.80,0,0,0,6.30,231.10,4762.13,-0.13,4762.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-25,"DINE IN",14.00,8,901.19,47.62,0,0,0,0,0,0,0.00,853.57,42.68,0,0,0,0,42.68,896.25,-0.25,896.00,9.00,
"-","-","North","Coffee Island HQ-27",2025-05-25,"TAKEAWAY",43.00,11,5636.14,121.44,0,0,0,0,0,0,0.00,5514.70,269.16,0,0,0,23.64,292.80,5807.50,1.50,5809.00,51.00,
"-","-","North","Coffee Island HQ-27",2025-05-25,"DELIVERY",12.00,5,2000.00,174.99,80.00,0,0,0,0,0,80.00,1825.01,0,95.26,0,0,0,95.26,2000.27,0.73,2001.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-25,"ONLINE",1.00,1,579.46,579.39,0,5.00,0,0,0,0,5.00,0.07,0.00,0,0,0,0.90,0.90,5.97,0.03,6.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-26,"DELIVERY",41.00,11,5830.42,1717.98,60.00,0,0,0,0,0,60.00,4112.44,0,208.62,0,0,0,208.62,4381.06,-0.06,4381.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-26,"DINE IN",101.00,37,13650.05,732.38,0,0,0,0,0,0,0.00,12917.67,645.87,0,0,0,0,645.87,13563.54,1.46,13565.00,49.00,
"-","-","North","Coffee Island HQ-27",2025-05-26,"TAKEAWAY",46.00,16,6765.33,463.91,0,0,0,0,0,0,0.00,6301.42,277.36,0,0,0,135.61,412.97,6714.39,1.61,6716.00,25.00,
"-","-","North","Coffee Island HQ-27",2025-05-26,"ONLINE",26.00,7,4053.70,556.00,0,35.00,0,0,0,0,35.00,3497.70,174.89,0,0,0,6.30,181.19,3713.89,0.11,3714.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-27,"DELIVERY",26.00,10,3355.00,897.99,120.00,0,0,0,0,0,120.00,2457.01,0,128.85,0,0,0,128.85,2705.86,1.14,2707.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-27,"TAKEAWAY",48.00,12,6540.15,84.76,0,0,0,0,0,0,0.00,6455.39,266.96,0,0,106.50,41.18,414.64,6870.03,0.97,6871.00,15.00,
"-","-","North","Coffee Island HQ-27",2025-05-27,"DINE IN",135.00,41,22178.00,621.49,0,0,0,0,0,0,0.00,21556.51,1051.49,0,0,0,94.59,1146.08,22702.59,1.41,22704.00,49.00,
"-","-","North","Coffee Island HQ-27",2025-05-27,"ONLINE",9.00,3,1295.24,266.00,0,15.00,0,0,0,0,15.00,1029.24,51.46,0,0,0,2.70,54.16,1098.40,0.60,1099.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-28,"TAKEAWAY",68.00,22,11250.39,842.95,0,0,0,0,0,0,0.00,10407.44,382.95,0,0,22.69,460.68,866.32,11273.76,2.24,11276.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-05-28,"DELIVERY",21.00,9,4114.75,1378.47,120.00,0,0,0,0,0,120.00,2736.28,0,142.81,0,0,0,142.81,2999.09,-0.09,2999.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-28,"DINE IN",106.00,34,14007.39,336.47,0,0,0,0,0,0,0.00,13670.92,644.44,0,0,69.54,36.31,750.29,14421.21,1.79,14423.00,43.00,
"-","-","North","Coffee Island HQ-27",2025-05-28,"ONLINE",23.00,7,2737.08,646.10,0,35.00,0,0,0,0,35.00,2090.98,104.55,0,0,0,6.30,110.85,2236.83,1.17,2238.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-29,"DINE IN",147.00,54,20931.06,1218.26,0,0,0,0,0,0,0.00,19712.80,932.49,0,0,84.36,64.83,1081.68,20794.48,2.52,20797.00,72.00,
"-","-","North","Coffee Island HQ-27",2025-05-29,"DELIVERY",56.00,14,9075.00,3189.98,180.00,0,0,0,0,0,180.00,5885.02,0,303.25,0,0,0,303.25,6368.27,1.73,6370.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-29,"TAKEAWAY",23.00,11,2469.06,29.52,0,0,0,0,0,0,0.00,2439.54,121.99,0,0,0,0,121.99,2561.53,0.47,2562.00,19.00,
"-","-","North","Coffee Island HQ-27",2025-05-29,"ONLINE",21.00,5,2609.52,538.50,0,25.00,0,0,0,0,25.00,2071.02,103.56,0,0,0,4.50,108.06,2204.08,-0.08,2204.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-30,"DELIVERY",24.00,11,3906.00,661.00,160.00,0,0,0,0,0,160.00,3245.00,0,170.25,0,0,0,170.25,3575.25,1.75,3577.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-30,"DINE IN",125.00,35,19136.10,1199.05,0,0,0,0,0,0,0.00,17937.05,856.07,0,0,72.05,38.74,966.86,18903.91,1.09,18905.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-05-30,"TAKEAWAY",17.00,5,2352.37,0.00,0,0,0,0,0,0,0.00,2352.37,117.63,0,0,0,0,117.63,2470.00,0.00,2470.00,6.00,
"-","-","North","Coffee Island HQ-27",2025-05-30,"ONLINE",14.00,5,2026.01,849.39,0,25.00,0,0,0,0,25.00,1176.62,58.83,0,0,0,4.50,63.33,1264.95,1.05,1266.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-31,"DELIVERY",28.00,9,4100.00,963.00,120.00,0,0,0,0,0,120.00,3137.00,0,162.85,0,0,0,162.85,3419.85,1.15,3421.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-05-31,"TAKEAWAY",64.00,31,10470.09,79.33,0,0,0,0,0,0,0.00,10390.76,457.07,0,0,18.75,196.63,672.45,11063.21,-0.21,11063.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-05-31,"DINE IN",48.00,24,5045.86,300.00,0,0,0,0,0,0,0.00,4745.86,229.68,0,0,18.21,0,247.89,4993.75,0.25,4994.00,24.00,
"-","-","North","Coffee Island AIPL",2025-05-16,"DELIVERY",1.00,1,250.00,35.00,0,0,30.00,0,0,0,30.00,215.00,0,10.75,0,0,0,10.75,255.75,0.25,256.00,0.00,
"-","-","North","Coffee Island AIPL",2025-05-23,"DELIVERY",2.00,2,439.00,0.00,0,0,60.00,30.00,10.00,5.00,105.00,439.00,18.00,21.95,0,0,0,39.95,583.95,0.05,584.00,0.00,
"-","-","North","Coffee Island AIPL",2025-05-26,"DELIVERY",8.00,3,1355.00,0.00,0,0,90.00,75.00,15.00,0,180.00,1355.00,32.40,67.75,0,0,0,100.15,1635.15,-0.15,1635.00,0.00,
"-","-","North","Coffee Island AIPL",2025-05-29,"DELIVERY",8.00,1,1965.00,0.00,0,0,0,25.00,5.00,0,30.00,1965.00,5.40,98.25,0,0,0,103.65,2098.65,0.35,2099.00,0.00,
"-","-","North","Coffee Island AIPL",2025-05-29,"DINE IN",8.00,2,2243.00,0.00,0,0,0,20.00,0,0,20.00,2243.00,94.00,0,0,16.56,53.46,164.02,2427.02,-0.02,2427.00,0.00,
"-","-","North","Coffee Island AIPL",2025-05-30,"DELIVERY",30.00,2,6886.00,160.00,0,0,0,50.00,10.00,10.00,70.00,6726.00,10.80,336.32,0,0,0,347.12,7143.12,0.88,7144.00,0.00,

