  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Packaging Charge [CART - SWIGGY],Restaurant Packaging Charges,Restaurant Charge,Platform Fee Charge,Delivery Charge,Total Charges,Net Sale,GST @5%,GST @18%,GST @12%,ECom_GST@5%,GST @40%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","North","Coffee Island HQ-27",2025-09-01,"ONLINE",1.00,1,257.00,0.00,0,0,5.00,5.00,30.00,40.00,257.00,20.05,0,0,0,0,20.05,317.05,-0.05,317.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-02,"DINE IN",86.00,23,10824.89,406.26,0,0,0,0,0,0.00,10418.63,460.01,219.35,0.00,0,0,679.36,11097.99,1.01,11099.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-09-02,"DELIVERY",35.00,11,4694.63,2048.23,180.00,60.00,0,0,0,240.00,2646.40,0,58.96,9.34,124.05,0,192.36,3078.76,0.24,3079.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-02,"TAKEAWAY",49.00,14,6087.08,528.24,0,0,0,0,0,0.00,5558.84,270.12,0,18.75,0,0,288.87,5847.71,0.29,5848.00,14.00,
"-","-","North","Coffee Island HQ-27",2025-09-03,"DELIVERY",81.00,24,10353.75,4245.99,480.00,180.00,0,0,0,660.00,6107.76,0,0,0,338.39,0,338.40,7106.16,-0.16,7106.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-03,"TAKEAWAY",88.00,28,12608.09,1466.41,0,0,5.00,0,0,5.00,11141.68,526.11,86.66,18.75,0,0,631.52,11778.20,0.80,11779.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-09-03,"DINE IN",100.00,32,11379.08,1545.11,0,0,0,0,0,0.00,9833.97,491.67,0,0,0,0,491.67,10325.64,1.36,10327.00,53.00,
"-","-","North","Coffee Island HQ-27",2025-09-04,"DINE IN",102.00,29,13254.04,1512.68,0,0,0,0,0,0.00,11741.36,580.50,23.64,0,0,0,604.14,12345.50,-1.50,12344.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-09-04,"DELIVERY",91.00,22,11892.50,4214.22,360.00,210.00,0,0,0,570.00,7678.28,0,0,0,412.40,0,412.41,8660.69,0.31,8661.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-04,"TAKEAWAY",108.00,32,15565.08,905.53,0,0,20.00,0,0,20.00,14659.55,724.53,0,28.92,0,0,753.46,15433.01,0.99,15434.00,39.00,
"-","-","North","Coffee Island HQ-27",2025-09-04,"ONLINE",1.00,1,297.00,13.00,0,0,5.00,5.00,30.00,40.00,284.00,21.40,0,0,0,0,21.40,345.40,-0.40,345.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-05,"TAKEAWAY",67.00,19,9097.99,1308.42,0,0,10.00,0,0,10.00,7789.57,380.55,18.53,13.39,0,0,412.47,8212.04,-0.04,8212.00,18.00,
"-","-","North","Coffee Island HQ-27",2025-09-05,"DELIVERY",72.00,15,8122.61,3232.45,120.00,60.00,0,0,0,180.00,4890.16,0,95.64,0,226.95,0,322.59,5392.75,-0.75,5392.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-05,"DINE IN",161.00,37,20713.14,648.24,0,0,0,0,0,0.00,20064.90,990.60,0,30.26,0,0,1020.86,21085.76,3.24,21089.00,41.00,
"-","-","North","Coffee Island HQ-27",2025-09-06,"DELIVERY",67.00,21,10029.92,3199.48,270.00,240.00,0,0,0,510.00,6830.44,0,56.72,0,351.27,0,407.99,7748.43,1.57,7750.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-06,"DINE IN",123.00,32,18318.73,457.19,0,0,0,0,0,0.00,17861.54,851.95,123.09,16.61,0,0,991.65,18853.19,0.81,18854.00,38.00,
"-","-","North","Coffee Island HQ-27",2025-09-06,"TAKEAWAY",73.00,29,11230.71,1010.81,0,0,10.00,0,0,10.00,10219.90,494.57,65.59,0,0,0,560.16,10790.06,-0.06,10790.00,35.00,
"-","-","North","Coffee Island HQ-27",2025-09-07,"DINE IN",98.00,24,13471.02,1022.16,0,0,0,0,0,0.00,12448.86,533.51,295.36,16.61,0,0,845.48,13294.34,0.66,13295.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-09-07,"DELIVERY",68.00,19,9388.20,3139.98,330.00,120.00,0,0,0,450.00,6248.22,0,52.55,18.75,312.52,0,383.81,7082.03,-1.03,7081.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-07,"TAKEAWAY",26.00,7,3324.23,490.18,0,0,5.00,0,0,5.00,2834.05,137.55,18.15,0.00,0,0,155.70,2994.75,0.25,2995.00,6.00,
"-","-","North","Coffee Island HQ-27",2025-09-08,"DELIVERY",68.00,21,8734.94,3278.23,210.00,240.00,0,0,0,450.00,5456.71,0,0,0,295.33,0,295.34,6202.05,-1.05,6201.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-08,"TAKEAWAY",58.00,16,7302.50,2321.32,0,0,5.00,0,0,5.00,4981.18,233.40,59.58,0,0,0,292.98,5279.16,0.84,5280.00,16.00,
"-","-","North","Coffee Island HQ-27",2025-09-08,"DINE IN",82.00,27,10455.45,780.59,0,0,0,0,0,0.00,9674.86,460.96,41.79,26.78,0,0,529.53,10204.39,0.61,10205.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-09-09,"DELIVERY",97.00,25,12233.88,4989.24,210.00,240.00,0,0,0,450.00,7244.64,0,183.98,0,333.64,0,517.62,8212.26,-1.26,8211.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-09,"DINE IN",110.00,31,15090.77,781.36,0,0,0,0,0,0.00,14309.41,715.41,0,0,0,0,715.42,15024.83,1.17,15026.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-09,"TAKEAWAY",95.00,25,12009.39,1772.71,0,0,20.00,0,0,20.00,10236.68,498.43,61.25,0,0,0,559.68,10816.36,1.64,10818.00,27.00,
"-","-","North","Coffee Island HQ-27",2025-09-10,"DELIVERY",67.00,23,9438.75,3511.50,420.00,210.00,0,0,0,630.00,5927.25,0,0,0,316.11,0,316.10,6873.35,-1.35,6872.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-10,"TAKEAWAY",88.00,24,13520.27,1475.02,0,0,15.00,0,0,15.00,12045.25,588.05,60.82,0,0,0,648.87,12709.12,1.88,12711.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-10,"DINE IN",126.00,46,18064.08,1461.58,0,0,0,0,0,0.00,16602.50,796.35,47.89,49.01,0,0,893.25,17495.75,0.25,17496.00,51.00,
"-","-","North","Coffee Island HQ-27",2025-09-11,"DINE IN",121.00,35,16073.82,642.33,0,0,0,0,0,0.00,15431.49,723.16,42.07,88.08,0,0,853.31,16284.80,1.20,16286.00,36.00,
"-","-","North","Coffee Island HQ-27",2025-09-11,"DELIVERY",57.00,17,7591.25,2740.10,330.00,180.00,0,0,0,510.00,4851.15,0,0,0,268.07,0,268.08,5629.23,-0.23,5629.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-11,"TAKEAWAY",102.00,31,15408.38,1866.28,0,0,15.00,0,0,15.00,13542.10,587.31,284.70,32.14,0,0,904.16,14461.26,1.74,14463.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-12,"DELIVERY",62.00,17,8217.50,3481.23,240.00,270.00,0,0,0,510.00,4736.27,0,0,0,262.33,0,262.33,5508.60,-1.60,5507.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-12,"DINE IN",125.00,41,15086.31,1145.18,0,0,0,0,0,0.00,13941.13,678.05,25.93,28.23,0,0,732.21,14673.34,2.66,14676.00,42.00,
"-","-","North","Coffee Island HQ-27",2025-09-12,"TAKEAWAY",98.00,26,12053.04,624.23,0,0,5.00,0,0,5.00,11428.81,545.81,34.87,40.39,0,0,621.07,12054.88,1.12,12056.00,26.00,
"-","-","North","Coffee Island HQ-27",2025-09-13,"DELIVERY",63.00,15,8211.49,2178.21,270.00,180.00,0,0,0,450.00,6033.28,0,0,9.35,320.26,0,329.60,6812.88,1.12,6814.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-13,"DINE IN",151.00,43,19714.14,2794.59,0,0,0,0,0,0.00,16919.55,811.56,103.65,13.39,0,0,928.60,17848.15,0.85,17849.00,51.00,
"-","-","North","Coffee Island HQ-27",2025-09-13,"TAKEAWAY",74.00,31,11041.97,885.50,0,0,20.00,0,0,20.00,10156.47,511.41,0,0,0,0,511.41,10687.88,-0.88,10687.00,28.00,
"-","-","North","Coffee Island HQ-27",2025-09-14,"DELIVERY",59.00,19,8454.35,2340.08,270.00,240.00,0,0,0,510.00,6114.27,0,0,0,331.21,0,331.22,6955.49,2.51,6958.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-14,"DINE IN",98.00,24,13956.89,1763.84,0,0,0,0,0,0.00,12193.05,571.87,115.85,13.39,0,0,701.11,12894.16,-0.16,12894.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-09-14,"TAKEAWAY",31.00,7,3635.62,134.10,0,0,0,0,0,0.00,3501.52,175.08,0,0,0,0,175.08,3676.60,0.40,3677.00,6.00,
"-","-","North","Coffee Island HQ-27",2025-09-15,"TAKEAWAY",117.00,37,14737.01,2128.24,0,0,20.00,0,0,20.00,12608.77,592.96,84.84,42.01,0,0,719.81,13348.58,2.42,13351.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-15,"DELIVERY",106.00,26,13137.50,4986.73,390.00,390.00,0,0,0,780.00,8150.77,0,0,0,446.55,0,446.54,9377.31,-0.31,9377.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-15,"DINE IN",88.00,23,12602.99,287.00,0,0,0,0,0,0.00,12315.99,586.64,16.51,58.82,0,0,661.97,12977.96,1.04,12979.00,31.00,
"-","-","North","Coffee Island HQ-27",2025-09-16,"DELIVERY",78.00,20,9575.00,3658.24,420.00,180.00,0,0,0,600.00,5916.76,0,0,0,325.84,0,325.84,6842.60,-0.60,6842.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-16,"TAKEAWAY",78.00,24,10740.23,677.56,0,0,5.00,0,0,5.00,10062.67,482.63,77.06,0,0,0,559.69,10627.36,0.64,10628.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-09-16,"DINE IN",108.00,37,12802.27,450.24,0,0,0,0,0,0.00,12352.03,606.43,0,26.78,0,0,633.21,12985.24,0.76,12986.00,45.00,
"-","-","North","Coffee Island HQ-27",2025-09-17,"DELIVERY",74.00,23,9257.50,3373.50,480.00,210.00,0,0,0,690.00,5884.00,0,0,0,328.71,0,328.71,6902.71,-2.71,6900.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-17,"TAKEAWAY",93.00,33,14591.54,1000.10,0,0,5.00,0,0,5.00,13591.44,633.52,150.80,12.05,0,0,796.37,14392.81,3.19,14396.00,37.00,
"-","-","North","Coffee Island HQ-27",2025-09-17,"DINE IN",109.00,31,13700.31,874.53,0,0,0,0,0,0.00,12825.78,593.43,72.61,66.43,0,0,732.47,13558.25,-0.25,13558.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-18,"TAKEAWAY",77.00,28,11409.04,1374.43,0,0,20.00,0,0,20.00,10034.61,495.23,36.30,0,0,0,531.53,10586.14,-0.14,10586.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-09-18,"DELIVERY",44.00,16,6913.57,2025.99,270.00,210.00,0,0,0,480.00,4887.58,0,0,0,268.37,0,268.36,5635.94,0.06,5636.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-18,"DINE IN",118.00,39,17788.39,1762.93,0,0,0,0,0,0.00,16025.46,730.47,125.01,86.58,0,0,942.06,16967.52,1.48,16969.00,41.00,
"-","-","North","Coffee Island HQ-27",2025-09-19,"DELIVERY",83.00,19,10949.45,4124.04,300.00,270.00,0,0,0,570.00,6825.41,0,23.64,11.31,358.49,0,393.45,7788.86,0.14,7789.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-19,"DINE IN",64.00,21,7612.02,551.35,0,0,0,0,0,0.00,7060.67,335.98,47.31,9.38,0,0,392.67,7453.34,0.66,7454.00,20.00,
"-","-","North","Coffee Island HQ-27",2025-09-19,"TAKEAWAY",115.00,27,15148.34,811.43,0,0,0,0,0,0.00,14336.91,691.22,47.36,29.89,0,0,768.47,15105.38,1.62,15107.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-09-20,"DELIVERY",78.00,24,10108.12,3143.45,540.00,180.00,0,0,0,720.00,6964.67,0,187.46,13.13,326.69,0,527.29,8211.96,-1.96,8210.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-20,"DINE IN",155.00,45,24510.66,5153.43,0,0,0,0,0,0.00,19357.23,946.34,77.51,0,0,0,1023.85,20381.08,0.92,20382.00,46.00,
"-","-","North","Coffee Island HQ-27",2025-09-20,"TAKEAWAY",52.00,18,6476.29,794.50,0,0,10.00,0,0,10.00,5681.79,285.90,0,0,0,0,285.90,5977.69,0.31,5978.00,14.00,
"-","-","North","Coffee Island HQ-27",2025-09-21,"DELIVERY",92.00,26,11288.79,4204.72,540.00,240.00,0,0,0,780.00,7084.07,0,57.67,0,377.20,0,434.87,8298.94,-2.94,8296.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-21,"DINE IN",53.00,20,7222.39,867.58,0,0,0,0,0,0.00,6354.81,312.01,20.59,0,0,0,332.60,6687.41,1.59,6689.00,18.00,
"-","-","North","Coffee Island HQ-27",2025-09-21,"TAKEAWAY",71.00,17,10466.36,0.00,0,0,0,0,0,0.00,10466.36,496.14,77.65,13.39,0,0,587.18,11053.54,1.46,11055.00,22.00,
"-","-","North","Coffee Island HQ-27",2025-09-22,"DINE IN",34.00,14,3388.83,333.41,0,0,0,0,0,0.00,3055.42,152.78,0,0,0,0,152.78,3208.20,0.80,3209.00,13.00,
"-","-","North","Coffee Island HQ-27",2025-09-22,"TAKEAWAY",79.00,22,8597.46,563.67,0,0,10.00,0,0,10.00,8033.79,403.50,0,0,0,0,403.50,8447.29,0.71,8448.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-09-22,"DELIVERY",60.00,20,8275.00,3007.97,450.00,150.00,0,0,0,600.00,5267.03,0,0,0,293.37,0,293.36,6160.39,0.61,6161.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-23,"TAKEAWAY",77.00,33,9865.87,1880.83,0,0,10.00,0,0,10.00,7985.04,392.96,0,19.43,0,0,412.39,8407.43,-0.43,8407.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-09-23,"DELIVERY",82.00,27,10227.50,3825.73,420.00,390.00,0,0,0,810.00,6401.77,0,0,0,360.60,0,360.61,7572.38,-0.38,7572.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-23,"DINE IN",79.00,21,9693.82,2207.80,0,0,0,0,0,0.00,7486.02,366.19,0,19.43,0,0,385.62,7871.64,0.36,7872.00,24.00,
"-","-","North","Coffee Island HQ-27",2025-09-24,"TAKEAWAY",36.00,12,4011.40,979.96,0,0,5.00,0,0,5.00,3031.44,152.46,0,0,0,0,152.46,3188.90,0.10,3189.00,9.00,
"-","-","North","Coffee Island HQ-27",2025-09-24,"DELIVERY",27.00,12,3628.47,867.75,120.00,240.00,0,0,0,360.00,2760.72,0,0,0,156.04,0,156.04,3276.76,-0.76,3276.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-24,"DINE IN",126.00,36,15380.55,1130.87,0,0,0,0,0,0.00,14249.68,694.75,0,0,0,141.87,836.62,15086.30,1.70,15088.00,38.00,
"-","-","North","Coffee Island HQ-27",2025-09-25,"DELIVERY",92.00,25,12409.40,3890.49,480.00,270.00,0,0,0,750.00,8518.91,0,0,0,463.46,0,463.45,9732.36,-0.36,9732.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-25,"TAKEAWAY",83.00,26,12317.26,881.25,0,0,25.00,0,0,25.00,11436.01,576.30,0,0,0,0,576.30,12037.31,1.69,12039.00,21.00,
"-","-","North","Coffee Island HQ-27",2025-09-25,"DINE IN",103.00,34,13156.20,979.03,0,0,0,0,0,0.00,12177.17,602.96,0,0,0,47.29,650.25,12827.42,1.58,12829.00,34.00,
"-","-","North","Coffee Island HQ-27",2025-09-26,"TAKEAWAY",64.00,20,7712.95,1110.09,0,0,0,0,0,0.00,6602.86,330.11,0,0,0,0,330.11,6932.97,1.03,6934.00,48.00,
"-","-","North","Coffee Island HQ-27",2025-09-26,"DINE IN",117.00,31,14721.44,984.30,0,0,0,0,0,0.00,13737.14,686.77,0,0,0,0,686.77,14423.91,1.09,14425.00,33.00,
"-","-","North","Coffee Island HQ-27",2025-09-26,"DELIVERY",100.00,30,13932.36,3220.21,450.00,450.00,0,0,0,900.00,10712.15,0,0,0,580.61,0,580.60,12192.75,2.25,12195.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-27,"DELIVERY",58.00,19,7548.29,2661.00,150.00,420.00,0,0,0,570.00,4887.29,0,0,0,272.89,0,272.91,5730.20,-0.20,5730.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-27,"DINE IN",119.00,45,15414.09,594.79,0,0,0,0,0,0.00,14819.30,740.96,0,0,0,0,740.96,15560.26,1.74,15562.00,56.00,
"-","-","North","Coffee Island HQ-27",2025-09-27,"TAKEAWAY",87.00,29,12564.55,1590.00,0,0,5.00,0,0,5.00,10974.55,549.63,0.00,0,0,0,549.63,11529.18,-0.18,11529.00,30.00,
"-","-","North","Coffee Island HQ-27",2025-09-28,"DELIVERY",111.00,29,14123.75,4832.74,420.00,450.00,0,0,0,870.00,9291.01,0,0,0,508.07,0,508.09,10669.10,-3.10,10666.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-28,"DINE IN",58.00,16,7108.87,262.05,0,0,0,0,0,0.00,6846.82,335.75,0,0,0,52.54,388.29,7235.11,0.89,7236.00,23.00,
"-","-","North","Coffee Island HQ-27",2025-09-28,"TAKEAWAY",26.00,7,3233.34,130.62,0,0,0,0,0,0.00,3102.72,155.13,0,0,0,0,155.13,3257.85,1.15,3259.00,10.00,
"-","-","North","Coffee Island HQ-27",2025-09-29,"TAKEAWAY",99.00,28,12442.76,497.10,0,0,0,0,0,0.00,11945.66,597.25,0,0,0,0,597.25,12542.91,3.09,12546.00,35.00,
"-","-","North","Coffee Island HQ-27",2025-09-29,"DELIVERY",82.00,20,11265.25,3541.46,390.00,210.00,0,0,0,600.00,7723.79,0,0,0,416.20,0,416.20,8739.99,-1.99,8738.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-29,"DINE IN",76.00,25,9530.43,836.49,0,0,0,0,0,0.00,8693.94,428.11,0,0,0,52.54,480.65,9174.59,0.41,9175.00,28.00,
"-","-","North","Coffee Island HQ-27",2025-09-30,"DELIVERY",42.00,13,5252.50,2086.99,210.00,180.00,0,0,0,390.00,3165.51,0,0,0,177.78,0,177.79,3733.30,-0.30,3733.00,0.00,
"-","-","North","Coffee Island HQ-27",2025-09-30,"TAKEAWAY",81.00,24,10855.63,1250.40,0,0,5.00,0,0,5.00,9605.23,458.29,82.23,0,0,0,540.52,10150.75,1.25,10152.00,32.00,
"-","-","North","Coffee Island HQ-27",2025-09-30,"DINE IN",81.00,24,7736.83,837.79,0,0,0,0,0,0.00,6899.04,344.94,0,0,0,0,344.94,7243.98,0.02,7244.00,25.00,
"-","-","North","Coffee Island AIPL",2025-09-01,"TAKEAWAY",21.00,7,3620.00,200.00,0,0,10.00,0,0,10.00,3420.00,172.80,0,0,0,0,172.80,3602.80,2.20,3605.00,5.00,
"-","-","North","Coffee Island AIPL",2025-09-01,"DELIVERY",4.00,2,1010.00,150.00,0,60.00,0,0,0,60.00,860.00,0,0,0,46.00,0,46.00,966.00,1.00,967.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-01,"DINE IN",58.00,19,8685.00,616.00,0,0,0,0,0,0.00,8069.00,403.45,0,0,0,0,403.45,8472.45,3.55,8476.00,23.00,
"-","-","North","Coffee Island AIPL",2025-09-01,"ODC",4.00,3,760.00,0.00,0,0,0,0,0,0.00,760.00,0,0,0,0,0,0.00,760.00,0.00,760.00,3.00,
"-","-","North","Coffee Island AIPL",2025-09-02,"DELIVERY",13.00,4,2510.00,1135.00,30.00,90.00,0,0,0,120.00,1375.00,0,0,0,74.75,0,74.75,1569.75,0.25,1570.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-02,"TAKEAWAY",6.00,3,1020.00,100.00,0,0,5.00,0,0,5.00,920.00,46.90,0,0,0,0,46.90,971.90,1.10,973.00,2.00,
"-","-","North","Coffee Island AIPL",2025-09-02,"DINE IN",76.00,21,8115.00,190.00,0,0,0,0,0,0.00,7925.00,396.25,0,0,0,0,396.25,8321.25,3.75,8325.00,24.00,
"-","-","North","Coffee Island AIPL",2025-09-02,"ODC",41.00,10,5280.00,0.00,0,0,0,0,0,0.00,5280.00,98.00,0,0,0,0,98.00,5378.00,1.00,5379.00,10.00,
"-","-","North","Coffee Island AIPL",2025-09-03,"TAKEAWAY",34.00,12,5389.41,300.00,0,0,15.00,0,0,15.00,5089.41,251.45,20.59,0,0,0,272.04,5376.45,3.55,5380.00,12.00,
"-","-","North","Coffee Island AIPL",2025-09-03,"DELIVERY",29.00,9,4725.00,1450.00,90.00,180.00,0,0,0,270.00,3275.00,0,0,0,177.25,0,177.25,3722.25,0.75,3723.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-03,"DINE IN",83.00,11,11109.75,158.00,0,0,0,0,0,0.00,10951.75,526.47,32.30,29.14,0,0,587.91,11539.66,2.34,11542.00,20.00,
"-","-","North","Coffee Island AIPL",2025-09-03,"ONLINE",4.00,1,652.00,100.00,0,0,5.00,5.00,0,10.00,552.00,24.66,0,11.38,0,0,36.04,598.04,-0.04,598.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-04,"DELIVERY",26.00,5,4268.84,1094.00,60.00,90.00,0,0,0,150.00,3174.84,0,266.20,0,92.30,0,358.50,3683.34,0.66,3684.00,0.00,
