  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Packaging Charge [CART - SWIGGY],Restaurant Packaging Charges,Restaurant Charge,Platform Fee Charge,Delivery Charge,Total Charges,Net Sale,GST @5%,GST @18%,GST @12%,ECom_GST@5%,GST @40%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","North","Coffee Island AIPL",2025-09-04,"DINE IN",72.00,26,10513.77,482.00,0,0,0,0,0,0.00,10031.77,473.37,53.39,32.14,0,0,558.90,10590.67,5.33,10596.00,25.00,
"-","-","North","Coffee Island AIPL",2025-09-04,"TAKEAWAY",33.00,10,5507.50,100.00,0,0,10.00,0,0,10.00,5407.50,179.80,332.55,0,0,0,512.35,5929.85,2.15,5932.00,9.00,
"-","-","North","Coffee Island AIPL",2025-09-05,"DELIVERY",30.00,6,4275.00,774.99,60.00,120.00,0,0,0,180.00,3500.01,0,0,0,184.01,0,184.01,3864.02,0.98,3865.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-05,"TAKEAWAY",18.00,9,2463.52,0.00,0,0,0,0,0,0.00,2463.52,104.41,67.58,0,0,0,171.99,2635.51,2.49,2638.00,10.00,
"-","-","North","Coffee Island AIPL",2025-09-05,"DINE IN",49.00,18,5965.20,164.13,0,0,0,0,0,0.00,5801.07,268.56,57.71,13.13,0,0,339.40,6140.47,2.53,6143.00,20.00,
"-","-","North","Coffee Island AIPL",2025-09-05,"ONLINE",1.00,1,370.00,0.00,0,0,5.00,5.00,30.00,40.00,370.00,25.70,0,0,0,0,25.70,435.70,0.30,436.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-06,"DELIVERY",22.00,6,2975.00,1005.50,0,180.00,0,0,0,180.00,1969.50,0,0,0,107.48,0,107.48,2256.98,1.02,2258.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-06,"DINE IN",130.00,37,20958.10,362.00,0,0,0,0,0,0.00,20596.10,1029.81,0,0,0,0,1029.81,21625.91,11.09,21637.00,39.00,
"-","-","North","Coffee Island AIPL",2025-09-06,"TAKEAWAY",67.00,24,10494.75,370.00,0,0,5.00,0,0,5.00,10124.75,497.90,33.25,0,0,0,531.15,10660.90,6.10,10667.00,25.00,
"-","-","North","Coffee Island AIPL",2025-09-07,"DELIVERY",21.00,5,3370.00,1270.00,30.00,120.00,0,0,0,150.00,2100.00,0,0,0,112.50,0,112.50,2362.50,0.50,2363.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-07,"DINE IN",114.00,31,17073.81,207.00,0,0,0,0,0,0.00,16866.81,817.65,67.58,16.61,0,0,901.84,17768.65,7.35,17776.00,34.00,
"-","-","North","Coffee Island AIPL",2025-09-07,"TAKEAWAY",54.00,17,7774.00,0.00,0,0,10.00,0,0,10.00,7774.00,375.50,54.00,0,0,0,429.50,8213.50,3.50,8217.00,16.00,
"-","-","North","Coffee Island AIPL",2025-09-08,"DINE IN",27.00,10,3710.00,29.00,0,0,0,0,0,0.00,3681.00,184.05,0,0,0,0,184.05,3865.05,1.95,3867.00,9.00,
"-","-","North","Coffee Island AIPL",2025-09-08,"TAKEAWAY",31.00,11,4799.00,300.00,0,0,15.00,0,0,15.00,4499.00,223.43,15.18,0,0,0,238.61,4752.61,2.39,4755.00,8.00,
"-","-","North","Coffee Island AIPL",2025-09-08,"DELIVERY",6.00,2,790.00,175.00,30.00,30.00,0,0,0,60.00,615.00,0,0,0,33.75,0,33.75,708.75,0.25,709.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-09,"TAKEAWAY",23.00,8,4169.75,403.00,0,0,15.00,0,0,15.00,3766.75,156.51,124.34,0,0,0,280.85,4062.60,1.40,4064.00,5.00,
"-","-","North","Coffee Island AIPL",2025-09-09,"DELIVERY",30.00,7,3720.00,1263.00,30.00,180.00,0,0,0,210.00,2457.00,0,0,0,133.35,0,133.35,2800.35,-0.35,2800.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-09,"DINE IN",95.00,25,17610.63,1983.74,0,0,0,0,0,0.00,15626.89,754.40,97.03,0,0,0,851.43,16478.32,4.68,16483.00,34.00,
"-","-","North","Coffee Island AIPL",2025-09-10,"DINE IN",50.00,16,5860.00,85.00,0,0,0,0,0,0.00,5775.00,288.75,0,0,0,0,288.75,6063.75,2.25,6066.00,15.00,
"-","-","North","Coffee Island AIPL",2025-09-10,"DELIVERY",21.00,6,2771.18,767.99,30.00,150.00,0,0,0,180.00,2003.19,0,23.30,0,102.69,0,125.99,2309.18,0.82,2310.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-10,"TAKEAWAY",24.00,9,3002.00,252.00,0,0,10.00,0,0,10.00,2750.00,135.03,0,10.26,0,0,145.29,2905.29,2.71,2908.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-11,"TAKEAWAY",20.00,6,2730.85,0.00,0,0,0,0,0,0.00,2730.85,116.50,72.15,0,0,0,188.65,2919.50,1.50,2921.00,6.00,
"-","-","North","Coffee Island AIPL",2025-09-11,"DELIVERY",24.00,8,3130.00,1239.00,30.00,210.00,0,0,0,240.00,1891.00,0,0,0,106.55,0,106.55,2237.55,-0.55,2237.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-11,"DINE IN",53.00,16,7616.61,0.00,0,0,0,0,0,0.00,7616.61,375.25,0,13.39,0,0,388.64,8005.25,3.75,8009.00,16.00,
"-","-","North","Coffee Island AIPL",2025-09-12,"DINE IN",66.00,24,9256.24,629.00,0,0,0,0,0,0.00,8627.24,415.21,33.25,16.61,0,0,465.07,9092.31,2.69,9095.00,29.00,
"-","-","North","Coffee Island AIPL",2025-09-12,"DELIVERY",25.00,8,3135.00,1149.00,30.00,210.00,0,0,0,240.00,1986.00,0,0,0,111.30,0,111.30,2337.30,-0.30,2337.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-12,"TAKEAWAY",26.00,10,3700.00,100.00,0,0,5.00,0,0,5.00,3600.00,180.90,0,0,0,0,180.90,3785.90,3.10,3789.00,10.00,
"-","-","North","Coffee Island AIPL",2025-09-13,"TAKEAWAY",39.00,13,5305.00,0.00,0,0,0,0,0,0.00,5305.00,265.25,0,0,0,0,265.25,5570.25,3.75,5574.00,15.00,
"-","-","North","Coffee Island AIPL",2025-09-13,"DELIVERY",19.00,6,3418.56,630.99,90.00,90.00,0,0,0,180.00,2787.57,0,62.68,0,130.97,0,193.65,3161.22,0.78,3162.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-13,"DINE IN",109.00,32,15441.36,424.00,0,0,0,0,0,0.00,15017.36,744.30,23.64,0,0,0,767.94,15785.30,5.70,15791.00,38.00,
"-","-","North","Coffee Island AIPL",2025-09-13,"ONLINE",5.00,1,980.00,100.00,0,0,5.00,5.00,0,10.00,880.00,45.79,0,0,0,0,45.80,935.80,0.20,936.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-14,"DINE IN",166.00,40,24078.89,282.00,0,0,0,0,0,0.00,23796.89,1141.95,144.29,18.75,0,0,1304.99,25101.88,7.12,25109.00,50.00,
"-","-","North","Coffee Island AIPL",2025-09-14,"DELIVERY",40.00,11,5683.22,1560.00,90.00,240.00,0,0,0,330.00,4123.22,0,0,0,222.66,0,222.66,4675.88,1.12,4677.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-14,"TAKEAWAY",17.00,7,3320.00,100.00,0,0,15.00,0,0,15.00,3220.00,163.70,0,0,0,0,163.70,3398.70,0.30,3399.00,4.00,
"-","-","North","Coffee Island AIPL",2025-09-15,"DINE IN",107.00,24,15745.31,2034.00,0,0,0,0,0,0.00,13711.31,673.96,41.79,0,0,0,715.75,14427.06,3.94,14431.00,22.00,
"-","-","North","Coffee Island AIPL",2025-09-15,"DELIVERY",14.00,4,1930.00,668.00,0,120.00,0,0,0,120.00,1262.00,0,0,0,69.10,0,69.10,1451.10,-0.10,1451.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-15,"TAKEAWAY",9.00,4,2655.24,422.00,0,0,10.00,0,0,10.00,2233.24,74.71,139.54,0,0,0,214.25,2457.49,1.51,2459.00,2.00,
"-","-","North","Coffee Island AIPL",2025-09-16,"DELIVERY",29.00,14,5102.04,1448.98,180.00,240.00,0,0,0,420.00,3653.06,0,64.09,0,185.86,0,249.95,4323.01,1.99,4325.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-16,"DINE IN",55.00,16,7455.25,240.00,0,0,0,0,0,0.00,7215.25,352.95,0,18.75,0,0,371.70,7586.95,3.05,7590.00,17.00,
"-","-","North","Coffee Island AIPL",2025-09-16,"TAKEAWAY",20.00,8,3080.00,0.00,0,0,5.00,0,0,5.00,3080.00,154.90,0,0,0,0,154.90,3239.90,2.10,3242.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-17,"DINE IN",40.00,13,5588.39,0.00,0,0,0,0,0,0.00,5588.39,272.50,0,16.61,0,0,289.11,5877.50,4.50,5882.00,14.00,
"-","-","North","Coffee Island AIPL",2025-09-17,"DELIVERY",20.00,4,3075.00,958.00,0,120.00,0,0,0,120.00,2117.00,0,0,0,111.84,0,111.84,2348.84,0.16,2349.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-17,"TAKEAWAY",16.00,4,2073.64,0.00,0,0,0,0,0,0.00,2073.64,88.50,29.74,16.61,0,0,134.85,2208.49,1.51,2210.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-18,"TAKEAWAY",21.00,8,3741.61,100.00,0,0,10.00,0,0,10.00,3641.61,178.30,0,13.39,0,0,191.69,3843.30,2.70,3846.00,8.00,
"-","-","North","Coffee Island AIPL",2025-09-18,"DINE IN",61.00,19,9817.00,128.00,0,0,0,0,0,0.00,9689.00,484.45,0,0,0,0,484.45,10173.45,1.55,10175.00,20.00,
"-","-","North","Coffee Island AIPL",2025-09-18,"DELIVERY",16.00,6,2560.00,692.00,30.00,150.00,0,0,0,180.00,1868.00,0,0,0,102.40,0,102.40,2150.40,-0.40,2150.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-19,"DINE IN",76.00,21,9402.49,727.81,0,0,0,0,0,0.00,8674.68,416.87,60.71,0,0,0,477.58,9152.26,2.74,9155.00,28.00,
"-","-","North","Coffee Island AIPL",2025-09-19,"DELIVERY",16.00,6,2770.00,610.00,0,180.00,0,0,0,180.00,2160.00,0,78.00,0,95.33,0,173.33,2513.33,0.67,2514.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-19,"TAKEAWAY",10.00,4,1787.00,124.00,0,0,10.00,0,0,10.00,1663.00,65.30,70.74,0,0,0,136.04,1809.04,0.96,1810.00,2.00,
"-","-","North","Coffee Island AIPL",2025-09-20,"TAKEAWAY",30.00,11,4870.00,0.00,0,0,0,0,0,0.00,4870.00,243.50,0,0,0,0,243.50,5113.50,4.50,5118.00,12.00,
"-","-","North","Coffee Island AIPL",2025-09-20,"DINE IN",136.00,35,22150.17,68.00,0,0,0,0,0,0.00,22082.17,1043.76,163.22,36.04,0,0,1243.02,23325.19,8.81,23334.00,56.00,
"-","-","North","Coffee Island AIPL",2025-09-20,"DELIVERY",7.00,4,1330.00,210.00,30.00,90.00,0,0,0,120.00,1120.00,0,0,0,62.00,0,62.00,1302.00,0.00,1302.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-21,"TAKEAWAY",46.00,13,6770.00,300.00,0,0,15.00,0,0,15.00,6470.00,326.21,0,0,0,0,326.21,6811.21,3.79,6815.00,11.00,
"-","-","North","Coffee Island AIPL",2025-09-21,"DELIVERY",22.00,7,3210.00,927.00,0,210.00,0,0,0,210.00,2283.00,0,0,0,124.65,0,124.65,2617.65,0.35,2618.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-21,"DINE IN",151.00,37,23701.02,371.00,0,0,0,0,0,0.00,23330.02,1095.26,168.24,58.82,0,0,1322.32,24652.34,6.66,24659.00,51.00,
"-","-","North","Coffee Island AIPL",2025-09-22,"TAKEAWAY",37.00,9,4419.41,223.00,0,0,5.00,0,0,5.00,4196.41,210.72,0,0,0,0,210.72,4412.13,2.87,4415.00,9.00,
"-","-","North","Coffee Island AIPL",2025-09-22,"DINE IN",72.00,24,10824.24,504.00,0,0,0,0,0,0.00,10320.24,516.01,0,16.61,0,0,532.62,10852.86,4.14,10857.00,27.00,
"-","-","North","Coffee Island AIPL",2025-09-22,"DELIVERY",23.00,7,3345.00,1012.50,0,210.00,0,0,0,210.00,2332.50,0,0,0,127.13,0,127.13,2669.63,1.37,2671.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-23,"TAKEAWAY",10.00,3,2325.00,0.00,0,0,0,0,0,0.00,2325.00,116.25,0,0,0,0,116.25,2441.25,0.75,2442.00,3.00,
"-","-","North","Coffee Island AIPL",2025-09-23,"DELIVERY",8.00,2,1080.00,540.00,0,60.00,0,0,0,60.00,540.00,0,0,0,30.00,0,30.00,630.00,0.00,630.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-23,"DINE IN",67.00,22,7538.10,326.00,0,0,0,0,0,0.00,7212.10,360.61,0,0,0,0,360.61,7572.71,3.29,7576.00,25.00,
"-","-","North","Coffee Island AIPL",2025-09-24,"TAKEAWAY",19.00,6,1940.00,30.00,0,0,5.00,0,0,5.00,1910.00,96.40,0,0,0,0,96.40,2011.40,0.60,2012.00,6.00,
"-","-","North","Coffee Island AIPL",2025-09-24,"DELIVERY",9.00,5,1680.00,235.00,0,150.00,0,0,0,150.00,1445.00,0,0,0,79.75,0,79.75,1674.75,1.25,1676.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-24,"DINE IN",76.00,21,8229.00,369.00,0,0,0,0,0,0.00,7860.00,393.00,0,0,0,0,393.00,8253.00,2.00,8255.00,36.00,
"-","-","North","Coffee Island AIPL",2025-09-25,"TAKEAWAY",27.00,8,4546.61,100.00,0,0,5.00,0,0,5.00,4446.61,223.23,0,0,0,0,223.23,4674.84,1.16,4676.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-25,"DELIVERY",28.00,8,3570.00,1413.00,0,240.00,0,0,0,240.00,2157.00,0,0,0,119.86,0,119.86,2516.86,0.14,2517.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-25,"DINE IN",59.00,14,8186.61,224.00,0,0,0,0,0,0.00,7962.61,398.13,0,0,0,0,398.13,8360.74,1.26,8362.00,14.00,
"-","-","North","Coffee Island AIPL",2025-09-26,"DINE IN",74.00,25,10238.10,607.00,0,0,0,0,0,0.00,9631.10,481.57,0,0,0,0,481.57,10112.67,4.33,10117.00,25.00,
"-","-","North","Coffee Island AIPL",2025-09-26,"DELIVERY",16.00,7,2624.42,613.99,60.00,150.00,0,0,0,210.00,2010.43,0,17.96,0,106.03,0,123.99,2344.42,1.58,2346.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-26,"TAKEAWAY",30.00,11,5071.36,100.00,0,0,5.00,0,0,5.00,4971.36,242.90,0,0,0,52.54,295.44,5271.80,2.20,5274.00,10.00,
"-","-","North","Coffee Island AIPL",2025-09-27,"DELIVERY",28.00,6,4000.00,1499.99,60.00,120.00,0,0,0,180.00,2500.01,0,0,0,134.01,0,134.01,2814.02,0.98,2815.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-27,"DINE IN",173.00,48,26469.42,286.00,0,0,0,0,0,0.00,26183.42,1309.18,0,0,0,0,1309.18,27492.60,11.40,27504.00,56.00,
"-","-","North","Coffee Island AIPL",2025-09-27,"TAKEAWAY",22.00,10,3335.17,0.00,0,0,0,0,0,0.00,3335.17,166.76,0,0,0,0,166.76,3501.93,2.07,3504.00,10.00,
"-","-","North","Coffee Island AIPL",2025-09-28,"DELIVERY",31.00,8,5215.00,1050.47,30.00,210.00,0,0,0,240.00,4164.53,0,0,0,220.26,0,220.26,4624.79,0.21,4625.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-28,"TAKEAWAY",19.00,7,3138.06,0.00,0,0,0,0,0,0.00,3138.06,150.33,0,0,0,52.54,202.87,3340.93,1.07,3342.00,9.00,
"-","-","North","Coffee Island AIPL",2025-09-28,"DINE IN",147.00,37,21218.46,344.00,0,0,0,0,0,0.00,20874.46,1043.73,0,0,0,0,1043.73,21918.19,9.81,21928.00,48.00,
"-","-","North","Coffee Island AIPL",2025-09-29,"TAKEAWAY",18.00,7,2750.00,0.00,0,0,0,0,0,0.00,2750.00,137.50,0,0,0,0,137.50,2887.50,2.50,2890.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-29,"DINE IN",32.00,12,3365.00,0.00,0,0,0,0,0,0.00,3365.00,168.25,0,0,0,0,168.25,3533.25,2.75,3536.00,13.00,
"-","-","North","Coffee Island AIPL",2025-09-29,"DELIVERY",37.00,10,5180.00,1157.99,30.00,270.00,0,0,0,300.00,4022.01,0,0,0,216.10,0,216.10,4538.11,1.89,4540.00,0.00,
"-","-","North","Coffee Island AIPL",2025-09-30,"TAKEAWAY",28.00,8,3202.46,19.00,0,0,5.00,0,0,5.00,3183.46,160.07,0,0,0,0,160.07,3348.53,1.47,3350.00,7.00,
"-","-","North","Coffee Island AIPL",2025-09-30,"DINE IN",55.00,15,7708.10,0.00,0,0,0,0,0,0.00,7708.10,385.41,0,0,0,0,385.41,8093.51,4.49,8098.00,19.00,
"-","-","North","Coffee Island AIPL",2025-09-30,"DELIVERY",12.00,4,1445.00,220.00,30.00,90.00,0,0,0,120.00,1225.00,0,0,0,67.25,0,67.25,1412.25,0.75,1413.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-04,"DINE IN",11.00,6,2840.00,0.00,0,0,0,0,0,0.00,2840.00,142.00,0,0,0,0,142.00,2982.00,2.00,2984.00,8.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-09,"TAKEAWAY",1.00,1,38.00,0.00,0,0,5.00,0,0,5.00,38.00,2.80,0,0,0,0,2.80,45.80,0.20,46.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-09,"ONLINE",1.00,1,38.00,0.00,0,0,20.00,5.00,30.00,55.00,38.00,11.80,0,0,0,0,11.80,104.80,0.20,105.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-10,"DINE IN",5.00,4,0.00,0.00,0,0,0,0,0,0.00,0.00,0.00,0,0,0,0,0.00,0.00,0.00,0.00,5.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-11,"DINE IN",324.00,72,38922.63,8295.30,0,0,0,0,0,0.00,30627.33,1485.94,163.67,0,0,0,1649.61,32276.94,1.06,32278.00,97.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-11,"TAKEAWAY",105.00,26,12876.47,461.00,0,0,5.00,0,0,5.00,12415.47,611.25,37.52,0,0,0,648.77,13069.24,0.76,13070.00,29.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-11,"ONLINE",1.00,1,38.00,0.00,0,0,20.00,5.00,30.00,55.00,38.00,11.80,0,0,0,0,11.80,104.80,0.20,105.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-12,"TAKEAWAY",95.00,25,10800.37,1789.00,0,0,0,0,0,0.00,9011.37,430.83,57.54,9.03,0,0,497.40,9508.77,2.23,9511.00,28.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-12,"DINE IN",253.00,65,27502.24,297.10,0,0,0,0,0,0.00,27205.14,1337.81,20.59,40.17,0,0,1398.57,28603.71,5.29,28609.00,76.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-13,"DINE IN",417.00,107,52962.47,0.00,0,0,0,0,0,0.00,52962.47,2631.94,18.15,26.78,0,0,2676.87,55639.34,13.66,55653.00,114.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-13,"TAKEAWAY",74.00,19,9891.20,3729.00,0,0,5.00,0,0,5.00,6162.20,281.52,99.00,0,0,0,380.52,6547.72,3.28,6551.00,18.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-13,"DELIVERY",3.00,2,840.00,100.00,0,60.00,0,0,0,60.00,740.00,0,0,0,40.00,0,40.00,840.00,1.00,841.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-13,"ONLINE",1.00,1,38.00,14.00,0,0,20.00,5.00,30.00,55.00,24.00,11.10,0,0,0,0,11.10,90.10,-0.10,90.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-14,"DINE IN",425.00,111,64642.05,18.00,0,0,0,0,0,0.00,64624.05,3213.68,18.15,30.00,0,0,3261.83,67885.88,25.12,67911.00,111.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-14,"TAKEAWAY",73.00,23,12016.85,1005.00,0,0,55.00,0,0,55.00,11011.85,554.91,0,13.39,0,0,568.30,11635.15,1.85,11637.00,12.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-14,"DELIVERY",4.00,1,740.00,200.00,0,30.00,0,0,0,30.00,540.00,0,0,0,28.51,0,28.51,598.51,0.49,599.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-14,"ONLINE",12.00,2,1718.00,200.00,0,0,40.00,10.00,0,50.00,1518.00,78.58,0,15.18,0,0,93.76,1661.76,0.24,1662.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-15,"DINE IN",118.00,30,14098.10,0.00,0,0,0,0,0,0.00,14098.10,704.91,0,0,0,0,704.91,14803.01,4.99,14808.00,33.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-15,"DELIVERY",1.00,1,296.61,50.00,0,30.00,0,0,0,30.00,246.61,0,0,0,13.83,0,13.83,290.44,-0.44,290.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-15,"TAKEAWAY",14.00,5,2475.00,200.00,0,0,10.00,0,0,10.00,2275.00,115.55,0,0,0,0,115.55,2400.55,1.45,2402.00,3.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-16,"DINE IN",86.00,33,11198.47,0.00,0,0,0,0,0,0.00,11198.47,549.50,37.52,0,0,0,587.02,11785.49,6.51,11792.00,27.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-16,"DELIVERY",7.00,2,870.00,66.00,0,60.00,0,0,0,60.00,804.00,0,0,0,43.20,0,43.20,907.20,0.80,908.00,0.00,
