  Building Type,Area,Region,Outlet Name,Date,Tabs,No Of Items,No Of Bills,Sale,Discount,Packaging Charge [CART - SWIGGY],Restaurant Packaging Charges,Restaurant Charge,Platform Fee Charge,Delivery Charge,Total Charges,Net Sale,GST @5%,GST @18%,GST @12%,ECom_GST@5%,GST @40%,Total Tax,Total Amount,Round Off,Gross Amount,Covers,
"-","-","West","Coffee Island - Amanora Mall",2025-09-16,"TAKEAWAY",73.00,19,11474.30,2130.00,0,0,0,0,0,0.00,9344.30,467.23,0,0,0,0,467.23,9811.53,4.47,9816.00,26.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-17,"DINE IN",155.00,46,22577.22,40.00,0,0,0,0,0,0.00,22537.22,1100.57,74.59,13.39,0,0,1188.55,23725.77,7.23,23733.00,40.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-17,"TAKEAWAY",28.00,8,3923.39,100.00,0,0,5.00,0,0,5.00,3823.39,185.15,0,16.61,0,0,201.76,4030.15,0.85,4031.00,11.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-17,"DELIVERY",2.00,1,540.00,0.00,0,30.00,0,0,0,30.00,540.00,0,0,0,28.50,0,28.50,598.50,0.50,599.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-18,"TAKEAWAY",29.00,10,4718.90,2180.00,0,0,5.00,0,0,5.00,2538.90,115.20,20.59,16.61,0,0,152.40,2696.30,0.70,2697.00,9.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-18,"DINE IN",130.00,41,16553.10,52.00,0,0,0,0,0,0.00,16501.10,825.06,0,0,0,0,825.06,17326.16,6.84,17333.00,53.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-19,"DINE IN",213.00,60,28861.20,19.00,0,0,0,0,0,0.00,28842.20,1442.12,0,0,0,0,1442.12,30284.32,11.68,30296.00,58.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-19,"TAKEAWAY",70.00,21,10564.30,2090.00,0,0,10.00,0,0,10.00,8474.30,425.53,0,0,0,0,425.53,8909.83,3.17,8913.00,20.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-19,"DELIVERY",4.00,2,1020.00,79.99,0,0,0,0,0,0.00,940.01,0,0,0,47.00,0,47.00,987.01,0.99,988.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-20,"DINE IN",171.00,51,26870.34,0.00,0,0,0,0,0,0.00,26870.34,1316.75,76.26,13.39,0,0,1406.40,28276.74,12.26,28289.00,45.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-20,"TAKEAWAY",337.00,97,55552.73,827.00,0,0,30.00,0,0,30.00,54725.73,2640.69,225.59,59.60,0,0,2925.89,57681.62,18.38,57700.00,93.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-21,"DINE IN",228.00,59,36497.05,20.00,0,0,0,0,0,0.00,36477.05,1818.82,18.15,0,0,0,1836.97,38314.02,13.98,38328.00,65.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-21,"TAKEAWAY",348.00,100,56588.47,248.00,0,0,10.00,0,0,10.00,56340.47,2590.70,655.43,13.39,0,0,3259.52,59609.99,19.01,59629.00,129.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-21,"DELIVERY",3.00,1,590.00,79.99,0,0,0,0,0,0.00,510.01,0,0,0,25.50,0,25.50,535.51,0.49,536.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-22,"DINE IN",145.00,42,19613.10,0.00,0,0,0,0,0,0.00,19613.10,980.66,0,0,0,0,980.66,20593.76,10.24,20604.00,45.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-22,"TAKEAWAY",49.00,15,8409.00,0.00,0,0,0,0,0,0.00,8409.00,420.45,0,0,0,0,420.45,8829.45,3.55,8833.00,16.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-23,"TAKEAWAY",21.00,6,2330.61,130.00,0,0,5.00,0,0,5.00,2200.61,110.93,0,0,0,0,110.93,2316.54,0.46,2317.00,5.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-23,"DINE IN",132.00,38,16841.19,174.00,0,0,0,0,0,0.00,16667.19,833.35,0,0,0,0,833.35,17500.54,8.46,17509.00,39.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-23,"DELIVERY",2.00,2,755.42,80.00,0,0,0,0,0,0.00,675.42,0,0,0,33.77,0,33.77,709.19,-0.19,709.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-24,"TAKEAWAY",56.00,18,9581.20,100.00,0,0,5.00,0,0,5.00,9481.20,474.97,0,0,0,0,474.97,9961.17,2.83,9964.00,20.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-24,"DINE IN",92.00,33,12258.15,0.00,0,0,0,0,0,0.00,12258.15,612.92,0,0,0,0,612.92,12871.07,5.93,12877.00,34.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-24,"DELIVERY",3.00,2,407.60,0.00,0,0,0,0,0,0.00,407.60,0,0,0,20.39,0,20.39,427.99,0.01,428.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-25,"DINE IN",145.00,51,19630.23,56.00,0,0,0,0,0,0.00,19574.23,972.16,0,0,0,52.54,1024.71,20598.94,9.06,20608.00,49.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-25,"DELIVERY",2.00,1,309.32,79.99,0,0,0,0,0,0.00,229.33,0,0,0,11.47,0,11.47,240.80,0.20,241.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-25,"TAKEAWAY",40.00,10,6771.10,2260.00,0,0,15.00,0,0,15.00,4511.10,228.26,0,0,0,0,228.26,4754.36,1.64,4756.00,7.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-26,"DINE IN",187.00,53,27904.81,0.00,0,0,0,0,0,0.00,27904.81,1389.79,19.62,0,0,0,1409.41,29314.22,9.78,29324.00,54.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-26,"TAKEAWAY",41.00,14,6776.20,400.00,0,0,20.00,0,0,20.00,6376.20,322.43,0,0,0,0,322.43,6718.63,1.37,6720.00,10.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-26,"DELIVERY",6.00,2,890.00,80.00,0,0,0,0,0,0.00,810.00,0,0,0,40.50,0,40.50,850.50,0.50,851.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-27,"DINE IN",454.00,113,65762.64,190.10,0,0,0,0,0,0.00,65572.54,3278.62,0,0,0,0,3278.62,68851.16,19.84,68871.00,166.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-27,"TAKEAWAY",80.00,26,14199.00,1940.00,0,0,45.00,0,0,45.00,12259.00,621.05,0,0,0,0,621.05,12925.05,4.95,12930.00,22.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-27,"ONLINE",1.00,1,417.00,100.00,0,0,20.00,5.00,30.00,55.00,317.00,25.75,0,0,0,0,25.75,397.75,0.25,398.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-28,"DINE IN",351.00,95,52308.01,96.00,0,0,0,0,0,0.00,52212.01,2604.02,0,0,0,52.54,2656.56,54868.57,14.43,54883.00,129.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-28,"TAKEAWAY",234.00,57,32864.25,1417.00,0,0,70.00,0,0,70.00,31447.25,1562.51,0,0,0,0,1562.52,33079.77,9.23,33089.00,43.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-28,"DELIVERY",7.00,3,1232.54,198.00,0,90.00,0,0,0,90.00,1034.54,0,0,0,56.23,0,56.23,1180.77,0.23,1181.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-28,"ONLINE",5.00,1,750.00,100.00,0,0,20.00,5.00,0,25.00,650.00,37.01,0,0,0,0,37.01,712.01,-0.01,712.00,0.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-29,"DINE IN",105.00,37,14143.65,89.00,0,0,0,0,0,0.00,14054.65,702.73,0,0,0,0,702.73,14757.38,3.62,14761.00,38.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-29,"TAKEAWAY",26.00,10,5001.00,400.00,0,0,20.00,0,0,20.00,4601.00,233.65,0,0,0,0,233.65,4854.65,0.35,4855.00,7.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-30,"TAKEAWAY",25.00,6,4080.00,233.00,0,0,20.00,0,0,20.00,3847.00,195.96,0,0,0,0,195.96,4062.96,0.04,4063.00,4.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-30,"DINE IN",160.00,43,24646.25,104.00,0,0,0,0,0,0.00,24542.25,1227.13,0,0,0,0,1227.13,25769.38,8.62,25778.00,67.00,
"-","-","West","Coffee Island - Amanora Mall",2025-09-30,"DELIVERY",7.00,2,970.00,336.00,0,30.00,0,0,0,30.00,634.00,0,0,0,33.21,0,33.22,697.22,-0.22,697.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-05,"DINE IN",3.00,3,990.00,0.00,0,0,0,0,0,0.00,990.00,49.50,0,0,0,0,49.50,1039.50,1.50,1041.00,3.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-09,"DINE IN",3.00,2,660.00,0.00,0,0,0,0,0,0.00,660.00,33.00,0,0,0,0,33.00,693.00,1.00,694.00,2.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-11,"DINE IN",222.00,58,25988.73,5637.00,0,0,0,0,0,0.00,20351.73,938.90,238.26,30.00,0,0,1207.16,21558.89,3.11,21562.00,94.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-11,"TAKEAWAY",41.00,10,3346.80,465.00,0,0,0,0,0,0.00,2881.80,118.20,93.20,0,0,0,211.40,3093.20,0.80,3094.00,17.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-12,"TAKEAWAY",31.00,9,3870.61,100.00,0,0,5.00,0,0,5.00,3770.61,137.15,188.21,0,0,0,325.36,4100.97,2.03,4103.00,9.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-12,"DINE IN",246.00,62,22965.66,0.00,0,0,0,0,0,0.00,22965.66,1137.67,18.15,13.39,0,0,1169.21,24134.87,5.13,24140.00,166.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-13,"DINE IN",379.00,84,42063.32,1965.00,0,0,0,0,0,0.00,40098.32,1978.76,54.00,26.78,0,0,2059.54,42157.86,4.14,42162.00,380.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-13,"TAKEAWAY",35.00,10,4379.00,100.00,0,0,10.00,0,0,10.00,4279.00,211.05,16.94,0,0,0,227.99,4516.99,1.01,4518.00,21.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-13,"DELIVERY",4.00,2,420.00,42.00,0,30.00,0,0,0,30.00,378.00,0,0,0,20.40,0,20.40,428.40,0.60,429.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-14,"DINE IN",272.00,70,42432.84,0.00,0,0,0,0,0,0.00,42432.84,2109.70,18.15,16.61,0,0,2144.46,44577.30,9.70,44587.00,114.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-14,"TAKEAWAY",43.00,14,6941.95,432.00,0,0,20.00,0,0,20.00,6509.95,293.25,129.05,0,0,0,422.30,6952.25,1.75,6954.00,12.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-14,"DELIVERY",4.00,1,590.00,100.00,0,30.00,0,0,0,30.00,490.00,0,0,0,26.00,0,26.00,546.00,0.00,546.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-15,"DINE IN",79.00,28,11240.00,116.00,0,0,0,0,0,0.00,11124.00,556.20,0,0,0,0,556.20,11680.20,5.80,11686.00,34.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-15,"DELIVERY",7.00,2,790.00,0.00,0,0,0,0,0,0.00,790.00,0,0,0,39.50,0,39.50,829.50,0.50,830.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-15,"TAKEAWAY",20.00,7,2938.00,400.00,0,0,20.00,0,0,20.00,2538.00,122.37,29.27,0,0,0,151.64,2709.64,1.36,2711.00,3.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-16,"DINE IN",98.00,26,12404.80,181.00,0,0,0,0,0,0.00,12223.80,586.11,90.30,0,0,0,676.41,12900.21,4.79,12905.00,24.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-16,"TAKEAWAY",29.00,12,5619.00,606.00,0,0,35.00,0,0,35.00,5013.00,244.05,14.54,21.27,0,0,279.86,5327.86,0.14,5328.00,6.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-17,"DINE IN",100.00,35,11361.49,0.00,0,0,0,0,0,0.00,11361.49,561.16,0,16.61,0,0,577.77,11939.26,6.74,11946.00,48.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-17,"DELIVERY",5.00,2,840.00,100.00,0,60.00,0,0,0,60.00,740.00,0,0,0,40.00,0,40.00,840.00,0.00,840.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-17,"TAKEAWAY",7.00,3,1138.39,100.00,0,0,5.00,0,0,5.00,1038.39,45.90,0,16.61,0,0,62.51,1105.90,0.10,1106.00,2.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-18,"DINE IN",112.00,30,17010.59,4720.00,0,0,0,0,0,0.00,12290.59,567.75,168.41,0,0,0,736.16,13026.75,6.25,13033.00,67.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-18,"TAKEAWAY",21.00,7,3072.47,355.00,0,0,15.00,0,0,15.00,2717.47,124.13,52.04,0,0,0,176.17,2908.64,0.36,2909.00,4.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-19,"DINE IN",201.00,49,27567.17,0.00,0,0,0,0,0,0.00,27567.17,1353.66,88.92,0,0,0,1442.58,29009.75,11.25,29021.00,67.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-19,"TAKEAWAY",31.00,10,4333.56,0.00,0,0,0,0,0,0.00,4333.56,175.25,129.05,13.39,0,0,317.69,4651.25,2.75,4654.00,14.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-20,"TAKEAWAY",62.00,22,9068.47,495.00,0,0,20.00,0,0,20.00,8573.47,406.85,91.52,0,0,0,498.37,9091.84,4.16,9096.00,21.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-20,"DINE IN",395.00,102,63693.28,56.00,0,0,0,0,0,0.00,63637.28,3137.36,75.04,56.78,0,0,3269.18,66906.46,25.54,66932.00,179.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-20,"DELIVERY",2.00,1,690.00,100.00,0,30.00,0,0,0,30.00,590.00,0,0,0,31.00,0,31.00,651.00,0.00,651.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-21,"DINE IN",330.00,90,50610.36,343.00,0,0,0,0,0,0.00,50267.36,2492.67,54.45,13.39,0,0,2560.51,52827.87,18.13,52846.00,265.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-21,"DELIVERY",7.00,2,1140.00,179.00,0,60.00,0,0,0,60.00,961.00,0,0,0,51.04,0,51.04,1072.04,-0.04,1072.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-21,"TAKEAWAY",57.00,17,6317.03,100.00,0,0,5.00,0,0,5.00,6217.03,273.90,111.35,16.61,0,0,401.86,6623.89,5.11,6629.00,18.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-22,"DINE IN",134.00,37,18950.42,50.00,0,0,0,0,0,0.00,18900.42,945.02,0,0,0,0,945.02,19845.44,5.56,19851.00,58.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-22,"TAKEAWAY",15.00,6,1623.10,100.00,0,0,5.00,0,0,5.00,1523.10,77.06,0,0,0,0,77.06,1605.16,0.84,1606.00,5.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-23,"DINE IN",133.00,35,20690.18,0.00,0,0,0,0,0,0.00,20690.18,1034.51,0,0,0,0,1034.51,21724.69,8.31,21733.00,45.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-23,"TAKEAWAY",7.00,4,1045.00,0.00,0,0,0,0,0,0.00,1045.00,52.25,0,0,0,0,52.25,1097.25,0.75,1098.00,4.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-23,"DELIVERY",3.00,1,531.86,40.00,0,30.00,0,0,0,30.00,491.86,0,0,0,26.09,0,26.09,547.95,0.05,548.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-24,"DINE IN",139.00,39,22019.41,174.00,0,0,0,0,0,0.00,21845.41,1092.27,0,0,0,0,1092.27,22937.68,9.32,22947.00,55.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-24,"DELIVERY",5.00,2,990.00,153.00,0,60.00,0,0,0,60.00,837.00,0,0,0,44.84,0,44.84,941.84,-0.84,941.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-24,"TAKEAWAY",6.00,2,1250.00,174.00,0,0,5.00,0,0,5.00,1076.00,54.71,0,0,0,0,54.71,1135.71,-0.71,1135.00,2.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-25,"DELIVERY",2.00,1,260.00,80.00,0,0,0,0,0,0.00,180.00,0,0,0,9.00,0,9.00,189.00,0.00,189.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-25,"DINE IN",113.00,38,16325.80,0.00,0,0,0,0,0,0.00,16325.80,781.34,125.82,0,0,0,907.16,17232.96,7.04,17240.00,41.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-25,"TAKEAWAY",12.00,5,1680.00,0.00,0,0,0,0,0,0.00,1680.00,84.00,0,0,0,0,84.00,1764.00,2.00,1766.00,5.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-26,"DINE IN",160.00,50,24212.59,88.00,0,0,0,0,0,0.00,24124.59,1206.23,0,0,0,0,1206.23,25330.82,6.18,25337.00,69.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-26,"TAKEAWAY",23.00,8,2980.00,200.00,0,0,10.00,0,0,10.00,2780.00,140.80,0,0,0,0,140.80,2930.80,2.20,2933.00,6.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-26,"DELIVERY",8.00,2,1590.00,345.00,0,60.00,0,0,0,60.00,1245.00,0,0,0,65.25,0,65.25,1370.25,0.75,1371.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-27,"DINE IN",284.00,77,40614.54,93.00,0,0,0,0,0,0.00,40521.54,2026.09,0,0,0,0,2026.09,42547.63,16.37,42564.00,103.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-27,"DELIVERY",5.00,3,1190.00,170.00,0,60.00,0,0,0,60.00,1020.00,0,0,0,54.00,0,54.00,1134.00,1.00,1135.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-27,"TAKEAWAY",33.00,13,5511.28,40.00,0,0,0,0,0,0.00,5471.28,273.57,0,0,0,0,273.57,5744.85,2.15,5747.00,18.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-28,"DELIVERY",23.00,6,3190.00,775.99,0,150.00,0,0,0,150.00,2414.01,0,0,0,128.20,0,128.20,2692.21,1.79,2694.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-28,"DINE IN",351.00,89,51334.75,39.00,0,0,0,0,0,0.00,51295.75,2564.79,0,0,0,0,2564.79,53860.54,21.46,53882.00,112.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-28,"TAKEAWAY",67.00,22,10250.84,532.00,0,0,25.00,0,0,25.00,9718.84,490.43,0,0,0,0,490.43,10234.27,2.73,10237.00,21.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-28,"ONLINE",4.00,1,650.00,100.00,0,0,20.00,5.00,0,25.00,550.00,32.00,0,0,0,0,32.00,607.00,0.00,607.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-29,"DINE IN",124.00,37,18875.28,140.00,0,0,0,0,0,0.00,18735.28,936.77,0,0,0,0,936.77,19672.05,6.95,19679.00,52.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-29,"DELIVERY",10.00,2,1740.00,159.98,0,0,0,0,0,0.00,1580.02,0,0,0,79.00,0,79.00,1659.02,-0.02,1659.00,0.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-29,"TAKEAWAY",30.00,10,4903.00,100.00,0,0,5.00,0,0,5.00,4803.00,241.05,0,0,0,0,241.05,5049.05,1.95,5051.00,10.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-30,"DINE IN",106.00,34,17329.32,262.00,0,0,0,0,0,0.00,17067.32,853.36,0,0,0,0,853.36,17920.68,8.32,17929.00,43.00,
"-","-","West","Coffee Island - Tribeca Pune",2025-09-30,"TAKEAWAY",11.00,4,2432.80,100.00,0,0,10.00,0,0,10.00,2332.80,118.44,0,0,0,0,118.44,2461.24,-0.24,2461.00,3.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-10,"DINE IN",4.00,3,1050.00,0.00,0,0,0,0,0,0.00,1050.00,52.50,0,0,0,0,52.50,1102.50,0.50,1103.00,3.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-16,"DINE IN",1.00,1,230.00,0.00,0,0,0,0,0,0.00,230.00,11.50,0,0,0,0,11.50,241.50,0.50,242.00,2.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-17,"DINE IN",3.00,3,810.00,0.00,0,0,0,0,0,0.00,810.00,40.50,0,0,0,0,40.50,850.50,0.50,851.00,6.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-18,"DINE IN",2.00,2,440.00,0.00,0,0,0,0,0,0.00,440.00,22.00,0,0,0,0,22.00,462.00,1.00,463.00,4.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-22,"DINE IN",8.00,8,2030.00,0.00,0,0,0,0,0,0.00,2030.00,101.50,0,0,0,0,101.50,2131.50,3.50,2135.00,12.00,
"-","-","West","Coffee Island Eros Churchgate - Mumbai",2025-09-23,"DINE IN",10.00,6,1710.00,0.00,0,0,0,0,0,0.00,1710.00,85.50,0,0,0,0,85.50,1795.50,2.50,1798.00,6.00,

