Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,340.000,340.00,0.00,340.00,17.00,357.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",1.00,1.00,365.000,365.00,91.25,273.75,13.69,287.44,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",4.00,4.00,280.000,1120.00,130.03,989.97,49.50,1039.47,3,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","871","FOOD","Breakfast Specials CIB","Breakfast Specials CIB","Breakfast Specials @ ₹299",6.00,6.00,299.000,1794.00,0.00,1794.00,89.70,1883.70,5,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",3.00,3.00,290.000,870.00,72.50,797.50,39.88,837.38,3,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",10.00,10.00,215.000,2150.00,472.50,1677.50,83.88,1761.38,8,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","620","EMP MEAL","Emp_Bev","Emp_Bev","Latte(emp)",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","86","BEVERAGES","Hot Beverages","Alternative Brews","Island Pour Over",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","721","FOOD","All Day Breakfast","All Day Breakfast","Decadent French Toast - Nutella",1.00,1.00,450.000,450.00,112.50,337.50,16.88,354.38,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","52","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Double Chocolate Indulgent Milkshake",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","4","BEVERAGES","Cold Beverages","Cold Brews","Fizzy Espressione (Tonic Water)",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","647","FOOD","Sides","Sides","Korean Spicy Fries",1.00,1.00,220.000,220.00,55.00,165.00,8.25,173.25,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","200","FOOD","Desserts","Gelato","Mango Sorbet Single Scoop",1.00,1.00,195.000,195.00,39.00,156.00,7.80,163.80,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","646","FOOD","Sides","Sides","Classic Fries",2.00,2.00,190.000,380.00,0.00,380.00,19.00,399.00,2,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","130","BEVERAGES","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","389","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",1.00,1.00,310.000,310.00,31.00,279.00,13.95,292.95,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","652","FOOD","Sides","Sides","K-Spice Chicken Bites",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","654","FOOD","Sides","Sides","Cheesy Garlic Bread",4.00,4.00,250.000,1000.00,250.00,750.00,37.50,787.50,4,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","196","FOOD","Desserts","Gelato","Belgian Chocolate Single Scoop",1.00,1.00,195.000,195.00,0.00,195.00,9.75,204.75,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","719","FOOD","All Day Breakfast","All Day Breakfast","Fluffy Cafe Pancakes - Berry",1.00,1.00,380.000,380.00,0.00,380.00,19.00,399.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","610","EMP MEAL","Emp_Bev","Emp_Bev","Gelato Affogato (emp)",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","696","FOOD","Main Course","Rice Bowl","Mexican Rice Bowl - Paneer",2.00,2.00,400.000,800.00,100.00,700.00,35.00,735.00,2,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","679","FOOD","Desserts","Desserts","French Pain Au Chocolat",1.00,1.00,250.000,250.00,50.00,200.00,10.00,210.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","724","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Chicken",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate",1.00,1.00,270.000,270.00,54.00,216.00,10.80,226.80,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,70.00,210.00,10.50,220.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","865","FOOD","All Day Breakfast","All Day Breakfast","Islander Masala Omelette",1.00,1.00,350.000,350.00,0.00,350.00,17.50,367.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,19.97,290.03,14.50,304.53,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","662","FOOD","All Day Breakfast","All Day Breakfast","The Islander Veg Breakfast Plate",1.00,1.00,420.000,420.00,105.00,315.00,15.75,330.75,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","695","FOOD","Main Course","Pizza","Italian Margherita Flatbread",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","633","BEVERAGES","Hot Beverages","Hot Brews","Spiced Hot Chocolate",1.00,1.00,280.000,280.00,70.00,210.00,10.50,220.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","908","FOOD","Desserts","Tea Cakes","Almond Tea Cake",1.00,1.00,250.000,250.00,0.00,250.00,12.50,262.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","648","FOOD","Sides","Sides","Cheesy Fries",1.00,1.00,270.000,270.00,67.50,202.50,10.13,212.63,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",4.00,4.00,258.750,1035.00,78.75,956.25,47.81,1004.06,3,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","907","FOOD","Quick Bites","Croissant Cookie & Muffin","Maple Butter Croissant",1.00,1.00,250.000,250.00,0.00,250.00,12.50,262.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",6.00,6.00,230.000,1380.00,460.00,920.00,46.00,966.00,5,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,310.000,310.00,62.00,248.00,12.40,260.40,1,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,8,
"Coffee Island Beyond GK II","2026-02-16","POS","DINE IN","866","FOOD","Main Course","Sandwiches","Chilli Cheese Brioche Melt",5.00,5.00,390.000,1950.00,195.00,1755.00,87.76,1842.76,5,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","862","FOOD","Desserts","Desserts","New York-Style Cheesecake - Berry",1.00,1.00,350.000,350.00,0.00,350.00,17.50,367.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","209","FOOD","Desserts","Gelato","Dark Chocolate Single Scoop",2.00,2.00,195.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Beyond GK II","2026-02-16","POS","TAKEAWAY","870","BEVERAGES","Ready To Drink","Cold Brew","Glass Water Bottle - 750 ML",1.00,1.00,95.240,95.24,0.00,95.24,4.76,100.00,1,
"Coffee Island Beyond GK II","2026-02-16","QR","DINE IN","42","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto",1.00,1.00,285.000,285.00,0.00,285.00,14.25,299.25,1,
"Coffee Island Beyond GK II","2026-02-16","QR","DINE IN","681","FOOD","Desserts","Desserts","New York-Style Cheesecake - Nutella",1.00,1.00,350.000,350.00,0.00,350.00,17.50,367.50,1,
"Coffee Island Beyond GK II","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,99.76,220.24,11.01,231.25,1,
"Coffee Island Beyond GK II","2026-02-16","Swiggy","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,312.500,625.00,265.44,359.56,17.98,377.54,2,
"Coffee Island Beyond GK II","2026-02-16","Swiggy","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,280.000,280.00,87.29,192.71,9.64,202.35,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,310.000,310.00,80.00,230.00,11.50,241.50,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",2.00,2.00,250.000,500.00,58.59,441.41,22.07,463.48,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","713","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Boiled Eggs",1.00,1.00,495.000,495.00,0.00,495.00,24.75,519.75,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","42","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Espresso Ristretto",1.00,1.00,280.000,280.00,32.81,247.19,12.36,259.55,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",3.00,3.00,230.000,690.00,345.00,345.00,17.25,362.25,2,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","865","FOOD","All Day Breakfast","All Day Breakfast","Islander Masala Omelette",1.00,1.00,385.000,385.00,0.00,385.00,19.25,404.25,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",8.00,8.00,262.500,2100.00,1108.59,991.41,49.57,1040.98,4,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","724","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Chicken",1.00,1.00,495.000,495.00,148.50,346.50,17.33,363.83,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","715","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Fried Eggs",2.00,2.00,495.000,990.00,0.00,990.00,49.50,1039.50,1,
"Coffee Island Beyond GK II","2026-02-16","Zomato","DELIVERY","110","BEVERAGES","Hot Beverages","Hot Brews","Macchiato",1.00,1.00,230.000,230.00,230.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,310.000,310.00,92.50,217.50,10.88,228.38,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,230.000,230.00,60.60,169.40,8.47,177.87,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","633","BEVERAGES","Hot Beverages","Hot Brews","Spiced Hot Chocolate",1.00,1.00,280.000,280.00,42.00,238.00,11.90,249.90,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",1.00,1.00,250.000,250.00,223.00,27.00,1.35,28.35,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",1.00,1.00,38.000,38.00,36.00,2.00,0.10,2.10,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,210.000,210.00,77.00,133.00,6.65,139.65,1,
"Coffee Island HQ-27","2026-02-16","Mobile App","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,290.000,290.00,76.40,213.60,10.68,224.28,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",2.00,2.00,310.000,620.00,62.00,558.00,27.90,585.90,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",2.00,2.00,210.000,420.00,0.00,420.00,21.00,441.00,2,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","715","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Fried Eggs",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","200","FOOD","Desserts","Gelato","Mango Sorbet Single Scoop",1.00,1.00,195.000,195.00,48.75,146.25,7.31,153.56,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","196","FOOD","Desserts","Gelato","Belgian Chocolate Single Scoop",1.00,1.00,195.000,195.00,48.75,146.25,7.31,153.56,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,230.000,230.00,23.00,207.00,10.35,217.35,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Classic Proffee (Protein + Coffee)",1.00,1.00,310.000,310.00,31.00,279.00,13.95,292.95,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,345.000,345.00,0.00,345.00,17.25,362.25,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","683","FOOD","Desserts","Desserts","Chocolate Fudge Brownie",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",3.00,3.00,210.000,630.00,424.00,206.00,10.30,216.30,2,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","680","FOOD","Desserts","Desserts","The Walnut Date Teacake",1.00,1.00,300.000,300.00,0.00,300.00,15.00,315.00,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","150","BEVERAGES","ADDON","Choice of Milk","Almond Milk @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","337","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -140g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",3.00,3.00,240.000,720.00,0.00,720.00,36.00,756.00,2,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","649","FOOD","Sides","Sides","Truffle Parmesan Fries",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,6,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",3.00,3.00,290.000,870.00,58.00,812.00,40.60,852.60,2,
"Coffee Island HQ-27","2026-02-16","POS","DINE IN","620","EMP MEAL","Emp_Bev","Emp_Bev","Latte(emp)",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,230.000,460.00,23.00,437.00,21.85,458.85,2,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",2.00,2.00,290.000,580.00,0.00,580.00,29.00,609.00,2,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","8","BEVERAGES","Cold Beverages","Cold Brews","Gelato Affogato",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
