Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","648","FOOD","Sides","Sides","Cheesy Fries",2.00,2.00,270.000,540.00,0.00,540.00,27.00,567.00,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Vietnamese)",1.00,1.00,310.000,310.00,31.00,279.00,13.95,292.95,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,280.000,280.00,28.00,252.00,12.60,264.60,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","277","RETAIL","Snacks","Ready to Munch","Chocolate Almond",1.00,1.00,128.570,128.57,12.86,115.71,5.79,121.50,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",1.00,1.00,38.100,38.10,3.81,34.29,1.71,36.00,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",1.00,1.00,240.000,240.00,24.00,216.00,10.80,226.80,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",6.00,6.00,290.000,1740.00,222.00,1518.00,75.90,1593.90,5,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",2.00,2.00,310.000,620.00,212.00,408.00,20.40,428.40,2,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","12","BEVERAGES","Cold Beverages","Cold Brews","Fizzy Espressione (Gingerale)",2.00,2.00,310.000,620.00,62.00,558.00,27.90,585.90,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","684","FOOD","Main Course","Pasta","Spaghetti Aglio Olio - Veg",1.00,1.00,410.000,410.00,41.00,369.00,18.45,387.45,1,
"Coffee Island HQ-27","2026-02-16","POS","TAKEAWAY","150","BEVERAGES","ADDON","Choice of Milk","Almond Milk @50",1.00,1.00,50.000,50.00,5.00,45.00,2.25,47.25,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","39","BEVERAGES","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","635","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Pistachio",1.00,1.00,310.000,310.00,77.50,232.50,11.63,244.13,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","86","BEVERAGES","Hot Beverages","Alternative Brews","Island Pour Over",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,355.000,355.00,0.00,355.00,17.75,372.75,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",2.00,2.00,332.500,665.00,0.00,665.00,33.25,698.25,2,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","693","FOOD","Main Course","Pizza","Basil Pesto Veggie Flatbread",1.00,1.00,450.000,450.00,112.50,337.50,16.88,354.38,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","649","FOOD","Sides","Sides","Truffle Parmesan Fries",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","711","FOOD","All Day Breakfast","Toasties","Islander Avo Broc Toast",2.00,2.00,490.000,980.00,0.00,980.00,49.00,1029.00,2,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","657","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Omelette",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","87","BEVERAGES","Hot Beverages","Alternative Brews","Chemex",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",1.00,1.00,240.000,240.00,0.00,240.00,12.00,252.00,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,230.000,460.00,57.50,402.50,20.13,422.63,2,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","389","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",1.00,1.00,310.000,310.00,77.50,232.50,11.63,244.13,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island HQ-27","2026-02-16","QR","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,340.000,340.00,110.44,229.56,11.48,241.04,1,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",3.00,3.00,280.000,840.00,420.00,420.00,21.00,441.00,3,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,320.000,320.00,80.00,240.00,12.00,252.00,1,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,80.00,200.00,10.00,210.00,1,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",12.00,12.00,328.333,3940.00,2050.00,1890.00,94.50,1984.50,8,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",1.00,1.00,260.000,260.00,80.00,180.00,9.00,189.00,1,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",2.00,2.00,352.500,705.00,292.06,412.94,20.65,433.59,2,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",7.00,7.00,310.000,2170.00,1100.50,1069.50,53.48,1122.98,7,
"Coffee Island HQ-27","2026-02-16","Swiggy","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,230.000,230.00,126.50,103.50,5.18,108.68,1,
"Coffee Island HQ-27","2026-02-16","Swiggy-Bolt Urgent","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",3.00,3.00,266.667,800.00,400.00,400.00,20.00,420.00,3,
"Coffee Island HQ-27","2026-02-16","Swiggy-Bolt Urgent","DELIVERY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,250.000,250.00,125.00,125.00,6.25,131.25,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",2.00,2.00,300.000,600.00,300.00,300.00,15.00,315.00,2,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","722","FOOD","All Day Breakfast","All Day Breakfast","Decadent French Toast - Berry",1.00,1.00,440.000,440.00,33.95,406.05,20.30,426.35,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","910","FOOD","Desserts","Tea Cakes","Choco Banana Tea Cake",1.00,1.00,275.000,275.00,0.00,275.00,13.75,288.75,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,230.000,230.00,115.00,115.00,5.75,120.75,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","390","BEVERAGES","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",1.00,1.00,340.000,340.00,26.24,313.76,15.69,329.45,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,21.61,258.39,12.92,271.31,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",3.00,3.00,266.667,800.00,400.00,400.00,20.00,420.00,3,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,360.000,360.00,180.00,180.00,9.00,189.00,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,360.000,360.00,180.00,180.00,9.00,189.00,1,
"Coffee Island HQ-27","2026-02-16","Zomato","DELIVERY","715","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Fried Eggs",1.00,1.00,495.000,495.00,38.20,456.80,22.84,479.64,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","647","FOOD","Sides","Sides","Korean Spicy Fries",2.00,2.00,220.000,440.00,55.00,385.00,19.25,404.25,2,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","714","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Scrambled Eggs",1.00,1.00,450.000,450.00,112.50,337.50,16.88,354.38,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","654","FOOD","Sides","Sides","Cheesy Garlic Bread",2.00,2.00,250.000,500.00,125.00,375.00,18.76,393.76,2,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",3.00,3.00,310.000,930.00,77.50,852.50,42.63,895.13,3,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","695","FOOD","Main Course","Pizza","Italian Margherita Flatbread",1.00,1.00,390.000,390.00,97.50,292.50,14.63,307.13,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",6.00,6.00,0.000,0.00,0.00,0.00,0.00,0.00,3,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",1.00,1.00,38.100,38.10,0.00,38.10,1.91,40.01,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",2.00,2.00,330.000,660.00,0.00,660.00,33.00,693.00,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino",1.00,1.00,290.000,290.00,72.50,217.50,10.88,228.38,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,70.00,210.00,10.50,220.50,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","657","FOOD","All Day Breakfast","All Day Breakfast","Islander Eggs-Your Way - Omelette",2.00,2.00,450.000,900.00,112.50,787.50,39.38,826.88,2,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",6.00,6.00,290.000,1740.00,362.50,1377.50,68.90,1446.40,5,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","688","FOOD","Main Course","Pasta","Italian Arrabbiata Penne - Veg",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",2.00,2.00,210.000,420.00,52.50,367.50,18.38,385.88,2,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","680","FOOD","Desserts","Desserts","The Walnut Date Teacake",1.00,1.00,300.000,300.00,0.00,300.00,15.00,315.00,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,230.000,460.00,0.00,460.00,23.00,483.00,2,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","869","FOOD","All Day Breakfast","All Day Breakfast","Decadent French Toast - Classic Maple",1.00,1.00,400.000,400.00,100.00,300.00,15.00,315.00,1,
"Coffee Island AIPL","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",4.00,4.00,240.000,960.00,60.00,900.00,45.00,945.00,3,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",2.00,2.00,322.500,645.00,0.00,645.00,32.25,677.25,2,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",2.00,2.00,260.000,520.00,0.00,520.00,26.00,546.00,1,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","642","BEVERAGES","Cold Beverages","Mojito","Orange Spark",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",2.00,2.00,290.000,580.00,0.00,580.00,29.00,609.00,2,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",1.00,1.00,365.000,365.00,0.00,365.00,18.25,383.25,1,
"Coffee Island AIPL","2026-02-16","POS","TAKEAWAY","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island AIPL","2026-02-16","QR","DINE IN","641","BEVERAGES","Cold Beverages","Mojito","Dark Berry",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island AIPL","2026-02-16","QR","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","687","FOOD","Main Course","Pasta","Three-Cheese Mac - Non Veg",1.00,1.00,495.000,495.00,125.00,370.00,18.50,388.50,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,340.000,340.00,123.64,216.36,10.82,227.18,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,310.000,310.00,155.00,155.00,7.75,162.75,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,340.000,340.00,98.35,241.65,12.08,253.73,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",3.00,3.00,320.000,960.00,436.36,523.64,26.18,549.82,2,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",1.00,1.00,360.000,360.00,104.14,255.86,12.79,268.65,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate",1.00,1.00,350.000,350.00,80.00,270.00,13.50,283.50,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,250.000,250.00,125.00,125.00,6.25,131.25,1,
"Coffee Island AIPL","2026-02-16","Swiggy","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",2.00,2.00,305.000,610.00,305.00,305.00,15.25,320.25,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",2.00,2.00,310.000,620.00,310.00,310.00,15.50,325.50,2,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","110","BEVERAGES","Hot Beverages","Hot Brews","Macchiato",1.00,1.00,230.000,230.00,39.90,190.10,9.51,199.61,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","648","FOOD","Sides","Sides","Cheesy Fries",1.00,1.00,297.000,297.00,38.51,258.49,12.92,271.41,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",3.00,3.00,310.000,930.00,465.00,465.00,23.25,488.25,2,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","296","RETAIL","Beans & Powder","Beans","Single Estate Kenya (Beans)",1.00,1.00,375.420,375.42,0.00,375.42,18.77,394.19,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",4.00,4.00,336.250,1345.00,672.50,672.50,33.63,706.13,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",3.00,3.00,320.000,960.00,521.50,438.50,21.92,460.42,2,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,250.000,250.00,125.00,125.00,6.25,131.25,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,230.000,230.00,115.00,115.00,5.75,120.75,1,
"Coffee Island AIPL","2026-02-16","Zomato","DELIVERY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,370.000,370.00,217.10,152.90,7.65,160.55,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","702","FOOD","Main Course","Sandwiches","Chilli Cheese Mushroom Melt",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","333","BEVERAGES","ADDON","Choice of Milk","Regular - Milk -100g Default",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","703","FOOD","Main Course","Sandwiches","Ham & Cheese Brioche Melt",2.00,2.00,450.000,900.00,0.00,900.00,45.00,945.00,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","636","BEVERAGES","Cold Beverages","Cold Brews","Dubai Chocolate",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
