Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","130","BEVERAGES","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","647","FOOD","Sides","Sides","Korean Spicy Fries",1.00,1.00,220.000,220.00,0.00,220.00,11.00,231.00,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","389","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coconut Matcha",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",1.00,1.00,335.000,335.00,0.00,335.00,16.75,351.75,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",3.00,3.00,38.100,114.30,0.00,114.30,5.72,120.02,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",5.00,5.00,210.000,1050.00,0.00,1050.00,52.50,1102.50,4,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","867","FOOD","Desserts","Desserts","Opera Slice",1.00,1.00,320.000,320.00,0.00,320.00,16.00,336.00,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","378","FOOD","Desserts","Chocolate","Roasted Almond Chocolate",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","648","FOOD","Sides","Sides","Cheesy Fries",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","639","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Avocado Smoothies",1.00,1.00,350.000,350.00,0.00,350.00,17.50,367.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","456","FOOD","Breakfast Specials CIB","Breakfast Specials CIB","Breakfast Specials @ 299",1.00,1.00,299.000,299.00,0.00,299.00,14.95,313.95,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","281","RETAIL","Snacks","Ready to Munch","Chocolate Cashew",1.00,1.00,128.570,128.57,0.00,128.57,6.43,135.00,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",4.00,4.00,242.500,970.00,69.00,901.00,45.05,946.05,4,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","62","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Classic)",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",4.00,4.00,290.000,1160.00,0.00,1160.00,58.00,1218.00,4,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",3.00,3.00,240.000,720.00,24.00,696.00,34.80,730.80,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",2.00,2.00,330.000,660.00,0.00,660.00,33.00,693.00,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","643","BEVERAGES","Cold Beverages","Mojito","Zesty Mango",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",7.00,7.00,0.000,0.00,0.00,0.00,0.00,0.00,7,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","693","FOOD","Main Course","Pizza","Basil Pesto Veggie Flatbread",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","638","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Berry Blast Smoothies",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","694","FOOD","Main Course","Pizza","Chicken Jalapeno Melt Flatbread",1.00,1.00,420.000,420.00,0.00,420.00,21.00,441.00,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","DINE IN","620","EMP MEAL","Emp_Bev","Emp_Bev","Latte(emp)",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,4,
"Coffee Island - Amanora Mall","2026-02-16","POS","TAKEAWAY","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,30.48,279.52,13.98,293.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",2.00,2.00,290.000,580.00,28.52,551.48,27.57,579.05,2,
"Coffee Island - Amanora Mall","2026-02-16","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Amanora Mall","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",2.00,2.00,290.000,580.00,0.00,580.00,29.00,609.00,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,230.000,230.00,25.84,204.16,10.21,214.37,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",2.00,2.00,250.000,500.00,0.00,500.00,25.00,525.00,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","644","BEVERAGES","Cold Beverages","Mojito","Fresh Mint",1.00,1.00,230.000,230.00,25.84,204.16,10.21,214.37,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",2.00,2.00,257.500,515.00,82.50,432.50,21.63,454.13,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","368","BEVERAGES","Hot Beverages","Hot Brews","Ibrik Coffee",1.00,1.00,335.000,335.00,0.00,335.00,16.75,351.75,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","646","FOOD","Sides","Sides","Classic Fries",1.00,1.00,190.000,190.00,21.35,168.65,8.43,177.08,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","719","FOOD","All Day Breakfast","All Day Breakfast","Fluffy Cafe Pancakes - Berry",2.00,2.00,380.000,760.00,114.00,646.00,32.30,678.30,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","684","FOOD","Main Course","Pasta","Spaghetti Aglio Olio - Veg",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Vietnamese)",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","39","BEVERAGES","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",2.00,2.00,270.000,540.00,0.00,540.00,27.00,567.00,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","124","BEVERAGES","Hot Beverages","Hot Chocolate","Hazelnut Hot Chocolate",2.00,2.00,280.000,560.00,0.00,560.00,28.00,588.00,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate",2.00,2.00,305.000,610.00,0.00,610.00,30.50,640.50,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","709","FOOD","All Day Breakfast","All Day Breakfast","French Butter Croissant (CIB)",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","633","BEVERAGES","Hot Beverages","Hot Brews","Spiced Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","678","FOOD","Desserts","Desserts","Pistachio Croissant",4.00,4.00,250.000,1000.00,0.00,1000.00,50.00,1050.00,3,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","86","BEVERAGES","Hot Beverages","Alternative Brews","Island Pour Over",1.00,1.00,310.000,310.00,34.83,275.17,13.76,288.93,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",3.00,3.00,235.000,705.00,0.00,705.00,35.25,740.25,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","647","FOOD","Sides","Sides","Korean Spicy Fries",2.00,2.00,220.000,440.00,24.72,415.28,20.76,436.04,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","417","BEVERAGES","Cold Beverages","Refresh","Bobastic Passionfruit Green Tea",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","679","FOOD","Desserts","Desserts","French Pain Au Chocolat",1.00,1.00,250.000,250.00,0.00,250.00,12.50,262.50,1,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",2.00,2.00,310.000,620.00,34.83,585.17,29.26,614.43,2,
"Coffee Island - Amanora Mall","2026-02-16","QR","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",4.00,4.00,298.750,1195.00,130.08,1064.92,53.25,1118.17,3,
"Coffee Island - Amanora Mall","2026-02-16","Swiggy","DELIVERY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,370.000,370.00,128.70,241.30,12.07,253.37,1,
"Coffee Island - Amanora Mall","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",2.00,2.00,320.000,640.00,271.30,368.70,18.44,387.14,2,
"Coffee Island - Amanora Mall","2026-02-16","Zomato","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island - Amanora Mall","2026-02-16","Zomato","DELIVERY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island - Amanora Mall","2026-02-16","Zomato","DELIVERY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",1.00,1.00,280.000,280.00,140.00,140.00,7.00,147.00,1,
"Coffee Island - Amanora Mall","2026-02-16","Zomato","DELIVERY","702","FOOD","Main Course","Sandwiches","Chilli Cheese Mushroom Melt",1.00,1.00,429.000,429.00,128.70,300.30,15.02,315.32,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",4.00,4.00,230.000,920.00,79.00,841.00,42.05,883.05,3,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,315.000,315.00,0.00,315.00,15.75,330.75,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","304","RETAIL","Merch","Tote Bag","Island's Tote Bag.",1.00,1.00,151.430,151.43,30.29,121.14,6.06,127.20,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","885","FOOD","All Day Meal","All Day Meal","The Walnut Date Teacake & Cappuccino",3.00,3.00,199.000,597.00,0.00,597.00,29.85,626.85,3,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",1.00,1.00,260.000,260.00,65.00,195.00,9.75,204.75,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","897","FOOD","All Day Meal","All Day Meal","The Walnut Date Teacake & Hot Latte Signature",1.00,1.00,199.000,199.00,0.00,199.00,9.95,208.95,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","867","FOOD","Desserts","Desserts","Opera Slice",1.00,1.00,320.000,320.00,0.00,320.00,16.00,336.00,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","695","FOOD","Main Course","Pizza","Italian Margherita Flatbread",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","890","FOOD","All Day Meal","All Day Meal","French Butter Croissant & Americano",1.00,1.00,199.000,199.00,0.00,199.00,9.95,208.95,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","52","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Double Chocolate Indulgent Milkshake",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","899","FOOD","All Day Meal","All Day Meal","Belgian Chocolate fudge brownie & Hot Latte Signature",1.00,1.00,199.000,199.00,0.00,199.00,9.95,208.95,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","88","BEVERAGES","Hot Beverages","Alternative Brews","Aero Press",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",4.00,4.00,38.100,152.40,0.00,152.40,7.64,160.04,4,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","888","FOOD","All Day Meal","All Day Meal","Belgian Chocolate Fudge Brownie & Cappuccino",3.00,3.00,199.000,597.00,0.00,597.00,29.85,626.85,3,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","698","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Paneer",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","680","FOOD","Desserts","Desserts","The Walnut Date Teacake",1.00,1.00,300.000,300.00,75.00,225.00,11.25,236.25,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",2.00,2.00,280.000,560.00,140.00,420.00,21.00,441.00,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",2.00,2.00,210.000,420.00,0.00,420.00,21.00,441.00,2,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,310.000,310.00,73.00,237.00,11.85,248.85,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","8","BEVERAGES","Cold Beverages","Cold Brews","Gelato Affogato",1.00,1.00,345.000,345.00,0.00,345.00,17.25,362.25,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","898","FOOD","All Day Meal","All Day Meal","French Butter Croissant & Hot Latte Signature",2.00,2.00,199.000,398.00,49.75,348.25,17.41,365.66,2,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",4.00,4.00,0.000,0.00,0.00,0.00,0.00,0.00,2,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,270.000,270.00,67.50,202.50,10.13,212.63,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","644","BEVERAGES","Cold Beverages","Mojito","Fresh Mint",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",7.00,7.00,297.143,2080.00,58.00,2022.00,101.10,2123.10,6,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","635","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Pistachio",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",3.00,3.00,341.667,1025.00,0.00,1025.00,51.25,1076.25,3,
"Coffee Island - Tribeca Pune","2026-02-16","POS","DINE IN","636","BEVERAGES","Cold Beverages","Cold Brews","Dubai Chocolate",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","Swiggy","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",3.00,3.00,283.333,850.00,424.99,425.01,21.25,446.26,2,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,250.000,250.00,125.00,125.00,6.25,131.25,1,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,310.000,310.00,155.00,155.00,7.75,162.75,1,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","390","BEVERAGES","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",1.00,1.00,340.000,340.00,0.00,340.00,17.00,357.00,1,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,300.000,600.00,300.00,300.00,15.00,315.00,1,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,350.000,350.00,0.00,350.00,17.50,367.50,1,
"Coffee Island - Tribeca Pune","2026-02-16","Zomato","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","638","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Berry Blast Smoothies",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
