Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","718","FOOD","All Day Breakfast","All Day Breakfast","Fluffy Cafe Pancakes - Nutella",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","684","FOOD","Main Course","Pasta","Spaghetti Aglio Olio - Veg",1.00,1.00,420.000,420.00,0.00,420.00,21.00,441.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","685","FOOD","Main Course","Pasta","Spaghetti Aglio Olio - Non Veg",1.00,1.00,460.000,460.00,0.00,460.00,23.00,483.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",6.00,6.00,255.833,1535.00,264.53,1270.47,63.52,1333.99,5,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","686","FOOD","Main Course","Pasta","Three-Cheese Mac - Veg",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",3.00,3.00,235.000,705.00,0.00,705.00,35.25,740.25,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","163","BEVERAGES","ADDON","Choice Ice Cream","Vanilla Ice Cream @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","650","FOOD","Sides","Sides","Cafe Nacho Trio",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","881","FOOD","Main Course","Pasta","Mac & Cheese (Pure Jain)",1.00,1.00,410.000,410.00,107.63,302.37,15.12,317.49,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","698","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Paneer",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",4.00,4.00,280.000,1120.00,8.91,1111.09,55.55,1166.64,4,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","643","BEVERAGES","Cold Beverages","Mojito","Zesty Mango",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","651","FOOD","Sides","Sides","K-Spice Paneer Bites",2.00,2.00,340.000,680.00,54.40,625.60,31.28,656.88,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","641","BEVERAGES","Cold Beverages","Mojito","Dark Berry",2.00,2.00,230.000,460.00,0.00,460.00,23.00,483.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,280.000,280.00,44.80,235.20,11.76,246.96,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",11.00,11.00,230.000,2530.00,11.00,2519.00,125.95,2644.95,10,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","724","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Chicken",1.00,1.00,460.000,460.00,0.00,460.00,23.00,483.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","694","FOOD","Main Course","Pizza","Chicken Jalapeno Melt Flatbread",1.00,1.00,430.000,430.00,0.00,430.00,21.50,451.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","681","FOOD","Desserts","Desserts","New York-Style Cheesecake - Nutella",2.00,2.00,360.000,720.00,0.00,720.00,36.00,756.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",2.00,2.00,38.100,76.20,0.00,76.20,3.82,80.02,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","695","FOOD","Main Course","Pizza","Italian Margherita Flatbread",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","662","FOOD","All Day Breakfast","All Day Breakfast","The Islander Veg Breakfast Plate",1.00,1.00,430.000,430.00,0.00,430.00,21.50,451.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",4.00,4.00,330.000,1320.00,0.00,1320.00,66.00,1386.00,4,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","867","FOOD","Desserts","Desserts","Opera Slice",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","680","FOOD","Desserts","Desserts","The Walnut Date Teacake",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","39","BEVERAGES","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","647","FOOD","Sides","Sides","Korean Spicy Fries",2.00,2.00,230.000,460.00,60.38,399.62,19.98,419.60,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",3.00,3.00,240.000,720.00,57.00,663.00,33.15,696.15,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","712","FOOD","All Day Breakfast","Toasties","Islander Avo Broc Egg Toast",1.00,1.00,580.000,580.00,0.00,580.00,29.00,609.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",3.00,3.00,210.000,630.00,0.00,630.00,31.50,661.50,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","52","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Double Chocolate Indulgent Milkshake",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","865","FOOD","All Day Breakfast","All Day Breakfast","Islander Masala Omelette",1.00,1.00,360.000,360.00,0.00,360.00,18.00,378.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","709","FOOD","All Day Breakfast","All Day Breakfast","French Butter Croissant (CIB)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","678","FOOD","Desserts","Desserts","Pistachio Croissant",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","390","BEVERAGES","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",1.00,1.00,310.000,310.00,49.60,260.40,13.02,273.42,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","862","FOOD","Desserts","Desserts","New York-Style Cheesecake - Berry",2.00,2.00,360.000,720.00,0.00,720.00,36.00,756.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","139","BEVERAGES","ADDON","Choice of Beans","Kenya Blend @35",1.00,1.00,35.000,35.00,17.47,17.53,0.88,18.41,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",3.00,3.00,275.000,825.00,0.00,825.00,41.25,866.25,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","679","FOOD","Desserts","Desserts","French Pain Au Chocolat",2.00,2.00,250.000,500.00,0.00,500.00,25.00,525.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",17.00,17.00,0.000,0.00,0.00,0.00,0.00,0.00,10,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","616","EMP MEAL","Emp_Bev","Emp_Bev","Cappuccino(emp)",1.00,1.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","646","FOOD","Sides","Sides","Classic Fries",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","46","BEVERAGES","Cold Beverages","Island Special-Cold","Orange Bumble Coffee",1.00,1.00,385.000,385.00,0.00,385.00,19.25,404.25,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","75","BEVERAGES","Cold Beverages","Refresh","Valencia Orange Fresh Juice",3.00,3.00,190.000,570.00,12.10,557.90,27.90,585.80,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","151","BEVERAGES","ADDON","Choice of Milk","Oat Milk @50",1.00,1.00,50.000,50.00,0.00,50.00,2.50,52.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","649","FOOD","Sides","Sides","Truffle Parmesan Fries",1.00,1.00,320.000,320.00,51.20,268.80,13.44,282.24,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","701","FOOD","Main Course","Sandwiches","Pomodoro Meatball Melt",1.00,1.00,460.000,460.00,0.00,460.00,23.00,483.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",4.00,4.00,298.750,1195.00,0.00,1195.00,59.75,1254.75,4,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","700","FOOD","Main Course","Sandwiches","Paprika Chicken Melt",2.00,2.00,460.000,920.00,0.00,920.00,46.00,966.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","687","FOOD","Main Course","Pasta","Three-Cheese Mac - Non Veg",1.00,1.00,460.000,460.00,0.00,460.00,23.00,483.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","699","FOOD","Main Course","Sandwiches","Italian Caprese",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","390","BEVERAGES","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",3.00,3.00,310.000,930.00,1.78,928.22,46.41,974.63,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",4.00,4.00,38.100,152.40,0.44,151.96,7.60,159.56,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","709","FOOD","All Day Breakfast","All Day Breakfast","French Butter Croissant (CIB)",4.00,4.00,200.000,800.00,0.00,800.00,40.00,840.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",2.00,2.00,310.000,620.00,0.89,619.11,30.96,650.07,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",3.00,3.00,280.000,840.00,0.00,840.00,42.00,882.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",4.00,4.00,240.000,960.00,0.00,960.00,48.00,1008.00,4,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","277","RETAIL","Snacks","Ready to Munch","Chocolate Almond",1.00,1.00,128.570,128.57,0.37,128.20,6.41,134.61,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","679","FOOD","Desserts","Desserts","French Pain Au Chocolat",1.00,1.00,250.000,250.00,0.00,250.00,12.50,262.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso",1.00,1.00,190.000,190.00,0.00,190.00,9.50,199.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","150","BEVERAGES","ADDON","Choice of Milk","Almond Milk @50",1.00,1.00,50.000,50.00,0.14,49.86,2.49,52.35,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","130","BEVERAGES","Hot Beverages","Hot Tea","Indian Masala Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","283","RETAIL","Snacks","Ready to Munch","Masala Almond",2.00,2.00,133.330,266.66,0.38,266.28,13.32,279.60,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","639","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Avocado Smoothies",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",5.00,5.00,318.000,1590.00,0.00,1590.00,79.50,1669.50,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","652","FOOD","Sides","Sides","K-Spice Chicken Bites",1.00,1.00,340.000,340.00,0.00,340.00,17.00,357.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","POS","TAKEAWAY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",4.00,4.00,236.250,945.00,0.00,945.00,47.25,992.25,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","368","BEVERAGES","Hot Beverages","Hot Brews","Ibrik Coffee",1.00,1.00,360.000,360.00,0.00,360.00,18.00,378.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","636","BEVERAGES","Cold Beverages","Cold Brews","Dubai Chocolate",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","49","BEVERAGES","Cold Beverages","Island Special-Cold","Freddo Cappuccino",2.00,2.00,290.000,580.00,0.00,580.00,29.00,609.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",1.00,1.00,240.000,240.00,0.00,240.00,12.00,252.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","641","BEVERAGES","Cold Beverages","Mojito","Dark Berry",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","644","BEVERAGES","Cold Beverages","Mojito","Fresh Mint",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","635","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Pistachio",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","874","FOOD","All Day Breakfast","All Day Breakfast","Pancakes - Nutella (Pure Jain)",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","683","FOOD","Desserts","Desserts","Chocolate Fudge Brownie",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",4.00,4.00,280.000,1120.00,0.00,1120.00,56.00,1176.00,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","709","FOOD","All Day Breakfast","All Day Breakfast","French Butter Croissant (CIB)",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","633","BEVERAGES","Hot Beverages","Hot Brews","Spiced Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","705","FOOD","All Day Breakfast","Toasties","Akuri Toast",1.00,1.00,360.000,360.00,0.00,360.00,18.00,378.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","136","BEVERAGES","Hot Beverages","Island Special-Hot","Spanish Bombon",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",3.00,3.00,38.100,114.30,0.00,114.30,5.73,120.03,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","877","FOOD","Main Course","Sandwiches","Chilli Cheese Melt Brioche (Pure Jain)",2.00,2.00,400.000,800.00,0.00,800.00,40.00,840.00,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","646","FOOD","Sides","Sides","Classic Fries",1.00,1.00,200.000,200.00,0.00,200.00,10.00,210.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","688","FOOD","Main Course","Pasta","Italian Arrabbiata Penne - Veg",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
