Deployment Name,Date,Source,Tab Name,Item Code,Section,Super Category Name,Category Name,Item Name,Item Qty,Total Qty,Rate,SubTotal,Discount,Net Amount,Total Tax,Gross Amount,Bills,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","699","FOOD","Main Course","Sandwiches","Italian Caprese",1.00,1.00,410.000,410.00,0.00,410.00,20.50,430.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","23","BEVERAGES","Cold Beverages","Granita","Slushed Peach Paradise Granita",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","QR","DINE IN","129","BEVERAGES","Hot Beverages","Hot Tea","Chamomile Sunset Classic Tea",1.00,1.00,210.000,210.00,0.00,210.00,10.50,220.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",4.00,4.00,262.500,1050.00,525.00,525.00,26.25,551.25,3,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",2.00,2.00,230.000,460.00,230.00,230.00,11.50,241.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",2.00,2.00,310.000,620.00,310.00,310.00,15.50,325.50,2,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,127.49,192.51,9.63,202.14,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,310.000,310.00,123.51,186.49,9.32,195.81,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","649","FOOD","Sides","Sides","Truffle Parmesan Fries",1.00,1.00,352.000,352.00,80.00,272.00,13.60,285.60,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,320.000,320.00,127.49,192.51,9.63,202.14,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","663","FOOD","All Day Breakfast","All Day Breakfast","Islander Breakfast Burrito - Egg",1.00,1.00,440.000,440.00,79.70,360.30,18.02,378.32,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Swiggy","DELIVERY","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,250.000,250.00,45.29,204.71,10.24,214.95,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",1.00,1.00,320.000,320.00,160.00,160.00,8.00,168.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,310.000,310.00,155.00,155.00,7.75,162.75,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","698","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Paneer",1.00,1.00,451.000,451.00,135.30,315.70,15.79,331.49,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","15","BEVERAGES","Cold Beverages","Cold Brews","Iced Americano",1.00,1.00,405.000,405.00,202.50,202.50,10.13,212.63,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate",1.00,1.00,300.000,300.00,150.00,150.00,7.50,157.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,300.000,300.00,150.00,150.00,7.50,157.50,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","279","RETAIL","Snacks","Ready to Munch","The Ultimate Trail Mix",1.00,1.00,185.710,185.71,0.00,185.71,9.29,195.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Vietnamese)",1.00,1.00,340.000,340.00,80.00,260.00,13.00,273.00,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","709","FOOD","All Day Breakfast","All Day Breakfast","French Butter Croissant (CIB)",1.00,1.00,220.000,220.00,66.00,154.00,7.70,161.70,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,310.000,310.00,155.00,155.00,7.75,162.75,1,
"Coffee Island Eros Churchgate - Mumbai","2026-02-16","Zomato","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",3.00,3.00,266.667,800.00,400.00,400.00,20.00,420.00,3,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","45","BEVERAGES","Cold Beverages","Island Special-Cold","Mocha Espressione Cold",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","898","FOOD","All Day Meal","All Day Meal","French Butter Croissant & Hot Latte Signature",2.00,2.00,199.000,398.00,0.00,398.00,19.90,417.90,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","711","FOOD","All Day Breakfast","Toasties","Islander Avo Broc Toast",2.00,2.00,490.000,980.00,0.00,980.00,49.00,1029.00,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","281","RETAIL","Snacks","Ready to Munch","Chocolate Cashew",1.00,1.00,128.570,128.57,0.00,128.57,6.43,135.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","896","FOOD","All Day Meal","All Day Meal","Cheesy Garlic Bread & Iced Latte Signature",1.00,1.00,199.000,199.00,0.00,199.00,9.95,208.95,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",2.00,2.00,240.000,480.00,0.00,480.00,24.00,504.00,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","284","BEVERAGES","Ready To Drink","Cold Brew","500 Ml Water Bottle",2.00,2.00,38.100,76.20,0.00,76.20,3.81,80.01,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",3.00,3.00,230.000,690.00,0.00,690.00,34.50,724.50,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",11.00,11.00,0.000,0.00,0.00,0.00,0.00,0.00,6,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","209","FOOD","Desserts","Gelato","Dark Chocolate Single Scoop",1.00,1.00,195.000,195.00,0.00,195.00,9.75,204.75,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",1.00,1.00,330.000,330.00,0.00,330.00,16.50,346.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","867","FOOD","Desserts","Desserts","Opera Slice",1.00,1.00,320.000,320.00,0.00,320.00,16.00,336.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",4.00,4.00,290.000,1160.00,0.00,1160.00,58.00,1218.00,4,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","200","FOOD","Desserts","Gelato","Mango Sorbet Single Scoop",1.00,1.00,195.000,195.00,0.00,195.00,9.75,204.75,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",1.00,1.00,260.000,260.00,0.00,260.00,13.00,273.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","86","BEVERAGES","Hot Beverages","Alternative Brews","Island Pour Over",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","DINE IN","90","BEVERAGES","Hot Beverages","Hot Brews","Cortado",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","280","RETAIL","Snacks","Ready to Munch","Coffee Almond Shots",1.00,1.00,128.570,128.57,0.00,128.57,6.43,135.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","654","FOOD","Sides","Sides","Cheesy Garlic Bread",1.00,1.00,250.000,250.00,0.00,250.00,12.50,262.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",2.00,2.00,290.000,580.00,0.00,580.00,29.00,609.00,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","288","BEVERAGES","Ready To Drink","Cold Coffee","Irish Cold Coffee",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","33","BEVERAGES","Cold Beverages","Iced Chocolate","Guilt-Free Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","698","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Paneer",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","63","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Cookie & Cream Proffee (Protein + Coffee)",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","644","BEVERAGES","Cold Beverages","Mojito","Fresh Mint",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","6","BEVERAGES","Cold Beverages","Cold Brews","Bobastic Coffeeccino",1.00,1.00,290.000,290.00,0.00,290.00,14.50,304.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,230.000,460.00,0.00,460.00,23.00,483.00,2,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","56","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Berry Burst Paradise Milkshake",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","693","FOOD","Main Course","Pizza","Basil Pesto Veggie Flatbread",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island Phoenix Market City - Mumbai","2026-02-16","POS","TAKEAWAY","289","BEVERAGES","Ready To Drink","Cold Coffee","Vietnamese Cold Coffee",1.00,1.00,161.900,161.90,0.00,161.90,8.10,170.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","30","BEVERAGES","Cold Beverages","Iced Chocolate","Classic Iced Chocolate",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","703","FOOD","Main Course","Sandwiches","Ham & Cheese Brioche Melt",2.00,2.00,450.000,900.00,112.50,787.50,39.38,826.88,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","122","BEVERAGES","Hot Beverages","Hot Chocolate","Guilt-Free Hot Chocolate",1.00,1.00,280.000,280.00,0.00,280.00,14.00,294.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","39","BEVERAGES","Cold Beverages","Iced Chocolate","Hazelnut Iced Chocolate",2.00,2.00,270.000,540.00,67.50,472.50,23.63,496.13,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",7.00,7.00,322.143,2255.00,86.25,2168.75,108.44,2277.19,6,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",2.00,2.00,280.000,560.00,0.00,560.00,28.00,588.00,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",7.00,7.00,230.000,1610.00,0.00,1610.00,80.50,1690.50,5,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","654","FOOD","Sides","Sides","Cheesy Garlic Bread",2.00,2.00,250.000,500.00,0.00,500.00,25.00,525.00,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","685","FOOD","Main Course","Pasta","Spaghetti Aglio Olio - Non Veg",1.00,1.00,450.000,450.00,112.50,337.50,16.88,354.38,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","679","FOOD","Desserts","Desserts","French Pain Au Chocolat",2.00,2.00,250.000,500.00,0.00,500.00,25.00,525.00,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","390","BEVERAGES","Cold Beverages","Cold Brews","Iced Vietnamese Matcha",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","139","BEVERAGES","ADDON","Choice of Beans","Kenya Blend @35",1.00,1.00,35.000,35.00,0.00,35.00,1.75,36.75,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","94","BEVERAGES","Hot Beverages","Hot Brews","Flat White",1.00,1.00,230.000,230.00,0.00,230.00,11.50,241.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","353","EMP MEAL","Emp Meal","Emp Meal","Emp Meal",2.00,2.00,0.000,0.00,0.00,0.00,0.00,0.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","97","BEVERAGES","Hot Beverages","Hot Brews","Hot Latte Signature",12.00,12.00,254.583,3055.00,220.00,2835.00,141.75,2976.75,8,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",11.00,11.00,300.909,3310.00,72.50,3237.50,161.88,3399.38,10,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","99","BEVERAGES","Hot Beverages","Hot Brews","Americano",4.00,4.00,235.000,940.00,0.00,940.00,47.00,987.00,3,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","62","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Classic)",2.00,2.00,310.000,620.00,0.00,620.00,31.00,651.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","866","FOOD","Main Course","Sandwiches","Chilli Cheese Brioche Melt",1.00,1.00,390.000,390.00,0.00,390.00,19.50,409.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","61","BEVERAGES","Cold Beverages","Overnight Brew","Overnite Espresso Brew (Vietnamese)",1.00,1.00,310.000,310.00,6.07,303.93,15.20,319.13,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","92","BEVERAGES","Hot Beverages","Hot Brews","Espresso",2.00,2.00,190.000,380.00,0.00,380.00,19.00,399.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","680","FOOD","Desserts","Desserts","The Walnut Date Teacake",1.00,1.00,300.000,300.00,0.00,300.00,15.00,315.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","867","FOOD","Desserts","Desserts","Opera Slice",1.00,1.00,320.000,320.00,0.00,320.00,16.00,336.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","635","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Pistachio",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","698","FOOD","Main Course","Rice Bowl","Asian Hot Garlic Rice Bowl - Paneer",1.00,1.00,400.000,400.00,0.00,400.00,20.00,420.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","115","BEVERAGES","Hot Beverages","Hot Chocolate","Signature Belgian Dark Hot Chocolate",2.00,2.00,280.000,560.00,0.00,560.00,28.00,588.00,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","693","FOOD","Main Course","Pizza","Basil Pesto Veggie Flatbread",1.00,1.00,450.000,450.00,0.00,450.00,22.50,472.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","367","BEVERAGES","Cold Beverages","Cold Brews","The Long Pour",2.00,2.00,310.000,620.00,6.07,613.93,30.70,644.63,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","365","BEVERAGES","Cold Beverages","Island Special-Cold","Java Chip Killer",2.00,2.00,330.000,660.00,0.00,660.00,33.00,693.00,2,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","78","BEVERAGES","Cold Beverages","Refresh","Bobastic Peach Paradise Refresh Tea",1.00,1.00,270.000,270.00,0.00,270.00,13.50,283.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","DINE IN","640","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Alphanso Mango Smoothies",1.00,1.00,350.000,350.00,6.86,343.14,17.16,360.30,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","TAKEAWAY","135","BEVERAGES","Hot Beverages","Island Special-Hot","Mocha Espressione Hot",1.00,1.00,260.000,260.00,20.00,240.00,12.00,252.00,1,
"Coffee Island NSP - New Delhi","2026-02-16","POS","TAKEAWAY","50","BEVERAGES","Cold Beverages","Island Special-Cold","Iced Vietnamese Shakerato",1.00,1.00,310.000,310.00,0.00,310.00,15.50,325.50,1,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","106","BEVERAGES","Hot Beverages","Hot Brews","Cappuccino",2.00,2.00,275.000,550.00,275.00,275.00,13.75,288.75,2,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","56","BEVERAGES","Smoothies and Shakes","Smoothies and Shakes","Berry Burst Paradise Milkshake",1.00,1.00,300.000,300.00,116.13,183.87,9.19,193.06,1,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","634","BEVERAGES","Hot Beverages","Hot Brews","Pistachio Cappuccino",1.00,1.00,280.000,280.00,56.45,223.55,11.18,234.73,1,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","11","BEVERAGES","Cold Beverages","Cold Brews","Islander Cold Coffee",3.00,3.00,336.667,1010.00,468.87,541.13,27.06,568.19,2,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","2","BEVERAGES","Cold Beverages","Cold Brews","Iced Latte Signature",1.00,1.00,410.000,410.00,205.00,205.00,10.25,215.25,1,
"Coffee Island NSP - New Delhi","2026-02-16","Swiggy","DELIVERY","64","BEVERAGES","Cold Beverages","Proffees (Protein + Coffee)","Classic Proffee (Protein + Coffee)",1.00,1.00,340.000,340.00,68.54,271.46,13.57,285.03,1,
GRAND TOTAL,,,,,,,,,899,899,,229099.11,28551.41,200547.70,10027.69,210575.39,,